Date,Close,High,Low,Open,Volume,daily_return,log_return,MA7,MA21,MA50,MA200,EMA12,EMA26,volatility_21d,price_range
2020-10-31,386.59033203125,393.0101318359375,381.2952575683594,382.8200378417969,11276963426,0.9848898837674147,0.009800714549993452,392.69918387276783,387.64012509300596,371.0054833984375,298.6982416534424,390.12057889794846,383.84687408113433,0.4220636397647911,0.030303070969273888
2020-11-01,396.3581848144531,397.1161193847656,385.16552734375,386.59033203125,10475146018,2.526667630791546,0.024952750759226254,391.2906712123326,388.6504167829241,371.18898498535157,299.9135980987549,391.08021057741075,384.77363783915797,0.4284977469277864,0.030150990944239103
2020-11-02,383.15673828125,403.2407531738281,381.01763916015625,396.3559875488281,13997574252,-3.3306859903456054,-0.0338741657439098,389.7575901576451,388.43258231026783,371.5407196044922,300.9685948944092,389.86121483953985,384.65386750153516,0.4313604996898472,0.058000060532301945
2020-11-03,387.6021728515625,389.515380859375,371.312744140625,383.1560363769531,12588494762,1.1602130737028649,0.011535342115358145,387.41546630859375,388.7378874279204,371.7473858642578,302.04841285705567,389.5136699183126,384.8722604904261,0.428974718212424,0.04696216376919266
2020-11-04,402.1419982910156,407.6656494140625,377.8276062011719,387.60321044921875,15126077675,3.7512239243873813,0.036825769914699005,389.34278651646207,389.8168378557478,372.4934417724609,303.1245528411865,391.4564896679592,386.15150032750677,0.44609634193835535,0.074197779241396
2020-11-05,414.0673522949219,417.52593994140625,397.2458190917969,402.1429443359375,15440711038,2.965458483467409,0.02922339146819678,393.24810791015625,391.5609101795015,373.4585430908203,304.28681480407715,394.93508391826117,388.219341213982,0.4541665256998207,0.04897783111179638
2020-11-06,454.71929931640625,456.20062255859375,412.9822998046875,414.06671142578125,16738305610,9.81771366329065,0.09365165669937495,403.5194396972656,395.7747337704613,374.77254455566407,305.69892547607424,404.13265551797576,393.14526403638376,0.5313764885454386,0.09504395968870841
2020-11-07,435.713134765625,465.67547607421875,428.45635986328125,454.7225646972656,18873289788,-4.179757617359503,-0.04269622497421385,410.53698294503346,398.95841035388764,375.7995166015625,307.01380264282227,408.99119078684487,396.2984396459572,0.5622639345864762,0.08542114809313262
2020-11-08,453.5547790527344,457.78045654296875,433.1537780761719,435.71881103515625,11292383601,4.0948144234179695,0.040131974976328845,418.70792497907365,402.54608154296875,377.1597247314453,308.36857864379886,415.84712744313555,400.5396499723852,0.5704163864201212,0.054297032253150516
2020-11-09,444.1630554199219,457.349609375,435.16387939453125,453.57415771484375,13704320630,-2.070692244149086,-0.020924317045296896,427.42311314174106,405.60453142438615,378.6219293212891,309.6642505645752,420.2034240549488,403.77101333886935,0.5794771827686253,0.049949516759096174
2020-11-10,449.67962646484375,453.75836181640625,439.6001281738281,444.1663818359375,12090381666,1.242014836129579,0.01234365107248101,436.29132080078125,409.43989926292784,380.77980041503906,310.9664640045166,424.7382244257019,407.1716513482008,0.5643603300747759,0.031485157008075006
2020-11-11,462.9605407714844,473.578857421875,449.5249328613281,449.6796569824219,14075403511,2.9534169495399443,0.029106437314131307,444.9796840122768,412.80992635091144,383.14894775390627,312.3036901855469,430.61858078659145,411.30416167585145,0.5383283803118167,0.05195674888504116
2020-11-12,461.0052795410156,467.6778259277344,452.0724182128906,462.95953369140625,12877327234,-0.4223386354289427,-0.004232330041084114,451.6851021902902,415.05908348446803,385.94672729492186,313.62212890625,435.2934575180413,414.9857259621599,0.5131912894658792,0.03385082212156171
2020-11-13,474.6264343261719,475.2172546386719,457.2982482910156,461.0054931640625,13191505725,2.9546635124694687,0.02911854526955241,454.5289786202567,418.1476425897507,388.45214416503904,315.00913749694826,441.3446847192921,419.403556211346,0.5166347361916548,0.037753915609643404
2020-11-14,460.14984130859375,475.16143798828125,452.986083984375,474.6264343261719,10312037942,-3.0501025586850417,-0.03097586215130562,458.01993669782365,420.418701171875,390.6114758300781,316.317809753418,444.2377857330308,422.4217995518828,0.5331348160083972,0.04819159328805381
2020-11-15,447.55908203125,460.99407958984375,440.25433349609375,460.14990234375,10308617165,-2.736230276976215,-0.027743622530342998,457.1634085518973,422.3873349144345,392.4528955078125,317.47076400756833,444.7487543942953,424.28382047628037,0.5408794203385839,0.04633968324276321
2020-11-16,459.9403076171875,463.8310241699219,445.5016174316406,447.5589904785156,11441239444,2.7663890831452376,0.02728815912760338,459.4173017229353,425.5326683407738,394.5029315185547,318.73245529174807,447.0859164285864,426.9250417459772,0.5302627937815768,0.039851707786256865
2020-11-17,480.3600769042969,482.2322082519531,460.776611328125,464.4066467285156,14593057877,4.439656396478497,0.0434392678764759,463.8002232142857,429.16900344122024,397.00694458007814,320.0631601715088,452.20501804023417,430.8831924984453,0.541571852725658,0.044665653861369434
2020-11-18,479.48406982421875,491.9999084472656,465.8309631347656,480.3468322753906,17880199224,-0.1823646722940775,-0.0018253115910212018,466.16072736467635,433.49439929780505,399.4014782714844,321.38395362854004,456.4017952377703,434.4832574855396,0.5157150628357408,0.054577298724634724
2020-11-19,471.63043212890625,480.1217346191406,465.7042541503906,479.48101806640625,12473929218,-1.6379350617824917,-0.01651497518196121,467.67860630580356,437.5372721354167,401.63532958984376,322.687440032959,458.74466245179116,437.23490005171493,0.5214622894216587,0.030569444816507106
2020-11-20,509.74456787109375,513.6103515625,471.6314697265625,471.6314697265625,18629943296,8.081356321758747,0.07771405682418159,472.6954825265067,443.58130028134303,404.76610290527344,324.1952928161621,466.5908017470685,442.6059865568541,0.5667070981500631,0.08235277917969552
2020-11-21,549.4866333007812,550.2274169921875,504.2377624511719,509.7445983886719,20757099184,7.796466688339021,0.07507469540362248,485.45788138253346,451.33826700846356,408.83105712890625,325.9088539886475,479.34400660148583,450.5230715008487,0.604960690609829,0.08369567475145757
2020-11-22,558.068115234375,579.3724975585938,514.5172119140625,549.4866333007812,21967049601,1.5617271492200935,0.015496576899332964,501.24488612583707,459.0387398856027,413.0619775390625,327.67891563415526,491.45540792962265,458.48937103666543,0.6042303375766991,0.1162139242040259
2020-11-23,608.4540405273438,609.9876098632812,551.2652587890625,558.0595092773438,27272302872,9.02863358746233,0.08644035520612321,522.4611336844308,469.7671828497024,418.1794781494141,329.65973876953126,509.45519756004126,469.597865073012,0.6218494793653447,0.09651074224657036
2020-11-24,603.8977661132812,621.1734008789062,593.8351440429688,608.5227661132812,23281758100,-0.7488280314670304,-0.007516458243324802,540.109375,480.0669730050223,423.1782977294922,331.6142697143555,523.9848234913089,479.5460058908097,0.6293548102988592,0.04526967703803245
2020-11-25,570.6866455078125,605.0941772460938,559.67138671875,603.9020385742188,20088492893,-5.499460748003315,-0.05656464513434028,553.1383143833706,488.09290858677457,427.77571350097656,333.4097023010254,531.1697191861556,486.297164380958,0.6810106843221929,0.07959322490703338
2020-11-26,518.8011474609375,575.6414794921875,485.497314453125,570.514892578125,31104004592,-9.091766638538711,-0.09531961287274195,559.8769880022321,493.08023216610866,431.3155633544922,335.0607102203369,529.2668619976605,488.70486683132685,0.781347060577103,0.1737547526258118
2020-11-27,517.4937133789062,530.7771606445312,497.24261474609375,519.1080932617188,16831105703,-0.25201063807008817,-0.0025232871939014647,560.9840087890625,496.06948997860866,434.6501147460938,336.71861457824707,527.455608364006,490.8373739829994,0.7214899349788553,0.06480184209287906
2020-11-28,538.2297973632812,548.0448608398438,508.1253662109375,517.5973510742188,14770243833,4.007021428140933,0.039288224606456215,559.3758893694196,500.95123581659226,438.10290100097654,338.46320106506346,529.113175902356,494.3479238630203,0.70729908185785,0.07416812451571195
2020-11-29,575.758056640625,576.6024169921875,531.987548828125,538.2645874023438,15017517758,6.972534679646114,0.06740193028756865,561.9030238560268,506.7704395112537,442.19871032714843,340.3460249328613,536.2893114005512,500.37830406876884,0.7279148202859432,0.07748891682797603
2020-11-30,614.842529296875,615.2405395507812,571.5377807617188,575.757080078125,20276867833,6.788350107386454,0.06567865319668283,562.8156651088169,514.8980335053943,446.9927197265625,342.40549209594724,548.3744218461395,508.85713556714705,0.7412169446023372,0.07107959633020237
2020-12-01,587.3241577148438,635.1605834960938,571.7539672851562,615.0703125,27178964465,-4.475677961558855,-0.045789289896317836,560.4480067661831,521.4525349934896,450.98457763671877,344.3639995574951,554.3666889028632,514.6695075780876,0.7710752286552933,0.10795846787171069
2020-12-02,598.3523559570312,604.0224609375,578.7410278320312,587.2615966796875,16883292129,1.8777021338771238,0.018602909234697766,564.4002511160714,527.8997642880395,455.3278094482422,346.3523757171631,561.1337146035044,520.868237087639,0.7691180663182552,0.04225174824461501
2020-12-03,616.708740234375,622.4526977539062,588.3463745117188,598.459228515625,16146190946,3.0678218435329363,0.0302170500492328,578.3870500837054,535.314214797247,460.0723034667969,348.40012596130373,569.6837185467152,527.9675336170269,0.7690932578663451,0.055303777970173856
2020-12-04,569.3541870117188,618.983154296875,569.2835083007812,616.7227783203125,16337589997,-7.678592848328947,-0.0798941412336401,585.7956891741071,539.8250601632254,463.9105505371094,350.1742716217041,569.633021387485,531.0332116462633,0.8319754060628104,0.0872912628551036
2020-12-05,596.595458984375,596.595458984375,563.1066284179688,569.34765625,13498010566,4.7845914887590935,0.046736547310190675,594.1336408342634,546.3224705287388,468.5178796386719,352.08999336242675,573.7810887100834,535.8896744120494,0.8288679069219638,0.05613323075475057
2020-12-06,601.9089965820312,606.7919311523438,584.4117431640625,596.5686645507812,11290893016,0.8906433191264718,0.008867004852807493,597.8694893973214,553.6724664597284,473.17894104003904,354.0490546417236,578.1084591519216,540.7799945727888,0.8161503337130016,0.03718201275503142
2020-12-07,591.8433837890625,602.9179077148438,585.4286499023438,601.797119140625,10720480962,-1.672281499383932,-0.016864219940382837,594.5838971819196,559.9535653250558,477.4515350341797,356.0088535308838,580.2215244807124,544.5624678480683,0.8214811991871415,0.02955048293440635
2020-12-08,554.8277587890625,594.7515869140625,552.46923828125,591.9008178710938,14398919320,-6.2542939591587405,-0.06458432441755195,589.9415544782366,563.4996454148065,480.94937805175783,357.74714637756347,576.3147912973817,545.3228597696234,0.8539880295158804,0.07620806270597509
2020-12-09,573.4791259765625,577.2883911132812,532.9984130859375,554.7929077148438,15855915840,3.3616499701109914,0.03306381725190488,586.3882359095982,567.9756004696801,485.0362225341797,359.571070022583,575.8785350941787,547.4085091182856,0.8580581606365174,0.07723032281588892
2020-12-10,559.6785278320312,574.6001586914062,549.7840576171875,573.5040283203125,11672582040,-2.4064691319026776,-0.02435897685496609,578.2410627092634,572.1683669317337,488.38599365234376,361.3576109313965,573.3862262846176,548.3173993933779,0.861366145871054,0.04433991986497376
2020-12-11,545.79736328125,560.376708984375,537.8116455078125,559.67919921875,11098819124,-2.4802031631535493,-0.0251147841145541,574.8758021763393,573.8851667131696,491.0264813232422,363.0599990081787,569.141785822561,548.1307300517387,0.8298063286498718,0.04134329880398249
2020-12-12,568.5673217773438,573.3394165039062,545.24560546875,545.5785522460938,8534557897,4.171870373137065,0.04087194885463242,570.8717825753348,574.7937709263393,494.2024938964844,364.89332405090335,569.0534067386815,549.6445516610428,0.8004459529817705,0.049411582338807096
2020-12-13,589.6632080078125,593.78125,564.5659790039062,568.60986328125,9070377862,3.7103585490145585,0.03643181383459832,569.1223842075893,576.2982991536459,497.7466058349609,366.79732292175294,572.2241453954709,552.6088965756182,0.8082642357944885,0.04954569082713852
2020-12-14,586.0111694335938,590.4929809570312,577.118408203125,589.782470703125,8125837102,-0.6193431308962327,-0.006212690164762769,568.2892107282366,575.2295910063244,501.3424737548828,368.62817665100096,574.3452260167206,555.0831390095424,0.7487344065140438,0.022823067974682767
2020-12-15,589.3555908203125,596.2477416992188,580.6287841796875,586.0217895507812,9326645840,0.5707094951707736,0.005690871183104606,573.2217581612723,574.5371064685639,505.2518194580078,370.47157897949216,576.654512909581,557.6218391436735,0.7488593919875342,0.02650175507420152
2020-12-16,636.1818237304688,636.6403198242188,582.0391235351562,589.378662109375,15817248373,7.945327683237835,0.07645468780571038,582.1792864118304,577.6559244791666,509.89551513671876,372.44076011657717,585.812560728179,563.4410972612139,0.7664211175518773,0.08582640096331233
2020-12-17,642.8689575195312,673.834228515625,628.7493896484375,636.1541748046875,25479532147,1.0511356250089365,0.01045649604687033,594.0636335100446,583.5639154343378,514.9798791503906,374.50022636413576,594.5904679268486,569.3246424655338,0.6736423802300463,0.07013068268398659
2020-12-18,654.8119506835938,662.6990966796875,632.3560791015625,642.9169921875,15756303983,1.8577647939548747,0.01840719132375638,609.6371459960938,590.1028791155134,520.3415161132813,376.5393273162842,603.8553114278864,575.6570356668715,0.6725583028941704,0.04633852138228124
2020-12-19,659.2979125976562,668.7695922851562,646.6162109375,654.6242065429688,12830893778,0.6850763657229253,0.006827403803755844,622.5986589704241,595.8680274600074,525.8710748291015,378.6497216033936,612.3849423770818,581.8526561802629,0.6648371803651895,0.0336014735135004
2020-12-20,638.2908325195312,659.9237060546875,625.0144653320312,659.18505859375,13375855442,-3.186280386564,-0.032381470204766026,629.5454624720982,598.8457786923364,530.9050848388672,380.6202791595459,616.3704639374586,586.0332618350235,0.6452118175390013,0.05469174699698989
2020-12-21,609.81787109375,646.8465576171875,600.8360595703125,638.315185546875,14419493621,-4.460813155249255,-0.04563368921226802,632.9464198521206,598.6065092540923,535.1742785644532,382.4472365570068,615.3623727307341,587.7950847430774,0.6281104075222614,0.07544957310672452
2020-12-22,634.8541870117188,635.0765991210938,589.552001953125,609.4205322265625,14745890080,4.105539884074627,0.04023500516282223,639.4462193080357,600.8698439825149,540.2082275390625,384.41539756774904,618.3611133893471,591.2809441703841,0.6204106185552617,0.07170874525102315
2020-12-23,583.714599609375,637.122802734375,560.3642578125,634.8245849609375,15261413038,-8.05532804990381,-0.08398318169444323,631.9509015764509,600.1728079659598,544.1304760742188,386.12431396484374,613.0308805001206,590.720474202902,0.6875203586891144,0.1315001286129253
2020-12-24,611.607177734375,613.815185546875,568.5963745117188,584.1356201171875,14317413703,4.778461622112218,0.04667804590397781,627.4849330357143,599.9298764183408,548.3197796630859,387.95651359558104,612.8118493053905,592.2676374274556,0.6992564659650143,0.07393440214790134
2020-12-25,626.4107055664062,633.0614013671875,605.4244384765625,611.5545654296875,13520927700,2.420430689984565,0.023916025173036298,623.4276123046875,602.6468534923736,552.5666467285156,389.8570175933838,614.9039810378545,594.7967535858965,0.6405533722769792,0.044119557097344636
2020-12-26,635.8358154296875,650.721435546875,617.402099609375,626.498046875,14761125202,1.5046214535492375,0.014934143019281998,620.0758841378348,604.5154418945312,556.1889770507812,391.8116394042969,618.1242632519826,597.8366840928439,0.6234054831847362,0.052402420764837435
2020-12-27,682.642333984375,711.3935546875,628.3349609375,635.8871459960938,26093552821,7.361415859069909,0.07103067510537946,626.4118129185268,608.3598865327381,561.1275610351563,393.9876263427734,628.0501202877354,604.1185840848092,0.6664418693255713,0.12167219877093226
2020-12-28,730.3973388671875,745.8777465820312,683.205810546875,683.205810546875,24222565862,6.995611391998069,0.06761763260462011,643.637451171875,614.9576939174107,566.6644122314453,396.48109970092776,643.7958462230357,613.472565920541,0.6936339523832775,0.08580526338219896
2020-12-29,731.5201416015625,737.952880859375,692.1494140625,730.3587036132812,18710683199,0.15372492130329984,0.0015360688549763389,657.4468732561384,623.3716169084821,572.4115539550781,398.9512343597412,657.291891665886,622.2168307858019,0.6397565960917256,0.0626140883784753
2020-12-30,751.6189575195312,754.30322265625,720.9888916015625,731.4728393554688,17294574210,2.7475410142453693,0.02710473536704583,681.4332101004464,631.8544660295759,578.4503405761719,401.51478492736817,671.8037479510623,631.8021735068189,0.6377510971349032,0.044323431070219924
2020-12-31,737.8034057617188,754.2994384765625,726.5119018554688,751.6266479492188,13926846861,-1.8381058140691575,-0.018552088848932745,699.4612426757812,640.3366030738467,583.9471978759766,404.03322845458985,681.957541460394,639.6541166368115,0.6337835543669339,0.03766252148484663
2021-01-01,730.3675537109375,749.2018432617188,719.792236328125,737.7083740234375,13652004358,-1.0078365039673964,-0.01012949559228217,714.3122209821429,649.1256597609747,589.334443359375,406.53542167663574,689.4052356527853,646.3736304941542,0.6244384945882921,0.04026685849359813
2021-01-02,774.5349731445312,786.7984619140625,718.1094970703125,730.4026489257812,19740771179,6.047286631119175,0.05871490894439917,734.1263863699777,658.9336431594122,595.3326141357422,409.2360157012939,702.5021183438232,655.867063283071,0.6370906289216458,0.08868413593369447
2021-01-03,975.5076904296875,1006.5650024414062,771.5616455078125,774.5118408203125,45200463368,25.947532939568617,0.23069522900113032,775.9642944335938,677.3071899414062,605.639771118164,412.9484127807617,744.5029755878023,679.5441467754131,0.982357990087904,0.24090364354798727
2021-01-04,1040.2330322265625,1153.189208984375,912.3053588867188,977.058837890625,56945985763,6.635041674388553,0.0642419928748038,820.2265363420759,698.9368024553571,617.4932501220703,416.9890721130371,789.9999073783808,706.2618419940168,0.9853945320140858,0.23156719949765237
2021-01-05,1100.006103515625,1129.3714599609375,986.811279296875,1041.498779296875,41535932781,5.7461231702209625,0.05587097093740991,872.8673880440848,723.2534935360864,630.2945660400391,421.3534111785889,837.6931683225722,735.42808358821,0.9868432117311564,0.1295994451380219
2021-01-06,1207.1121826171875,1209.4285888671875,1064.2333984375,1101.0050048828125,44699914188,9.736862255513934,0.0929151527017415,937.9378487723214,750.4406534830729,644.8296081542969,426.24260078430177,894.526862829436,770.3676464792454,0.9982475466182353,0.12028309590487613
2021-01-07,1225.6781005859375,1282.57958984375,1167.443115234375,1208.078369140625,40468027280,1.5380441218393326,0.015263361201059275,1007.6342337472098,778.1934698195685,659.7534887695313,431.22604217529295,945.473207099667,804.0943467834448,0.9971697427503248,0.09393695991984667
2021-01-08,1224.1971435546875,1273.8275146484375,1076.08154296875,1225.9678955078125,44334826666,-0.12082756724967059,-0.0012090062260797856,1078.1813180106026,805.3070504324777,674.8048229980469,436.1343619537354,988.3538127081317,835.2130724702035,1.002524835871491,0.16153114939109786
2021-01-09,1281.0772705078125,1303.871826171875,1182.2703857421875,1223.740478515625,33233105361,4.646320835871487,0.045416105438041254,1150.5445033482142,834.9155912853423,690.2314770507812,441.3190375518799,1033.3881908311596,868.2400501026191,1.000295316355336,0.09492123795271562
2021-01-10,1262.2467041015625,1347.9261474609375,1194.715576171875,1280.87109375,40616938053,-1.4699009060386903,-0.014808109930461662,1191.5072195870537,864.6277756463913,704.4866784667969,446.4514087677002,1068.59719287276,897.4257281766149,0.9879008668747966,0.12137926032305561
2021-01-11,1090.1453857421875,1261.6229248046875,924.922607421875,1261.6229248046875,60733630300,-13.634523092842832,-0.14658216286240672,1198.6375558035713,887.5005144391741,715.1282238769531,450.73741325378415,1071.9122994680565,911.7012583666574,1.1388246000782145,0.3088581778049556
2021-01-12,1043.4345703125,1149.240234375,1012.76416015625,1088.5267333984375,37494601692,-4.28482439504031,-0.04379332533636267,1190.555908203125,906.9567231677827,723.8278344726563,454.80624588012694,1067.5311103672016,921.4592814737568,1.164056478080054,0.13079504753026971
2021-01-13,1130.7393798828125,1134.3385009765625,994.549072265625,1043.740966796875,30109792795,8.36706124698987,0.0803539938065793,1179.6455078125,933.0055222284226,734.3646667480468,459.3451438140869,1077.2554595234494,936.9615109855388,1.1105503675823776,0.12362656788819452
2021-01-14,1218.4530029296875,1244.1630859375,1093.060791015625,1130.231201171875,33410915929,7.757191852287426,0.07471028649725438,1178.6133510044642,961.9029424758185,747.3199938964843,464.3106729888916,1098.9781585090245,957.8127326110313,1.1195907064099422,0.12401159056488825
2021-01-15,1171.8345947265625,1250.505859375,1090.7210693359375,1221.877197265625,35972039310,-3.826032525754719,-0.03901147331331257,1171.1329868861608,987.8755086263021,760.3806628417968,469.0288716125488,1110.1868410040304,973.6662038788484,1.146788349720837,0.13635438888570012
2021-01-16,1233.53759765625,1290.0535888671875,1157.623779296875,1171.443115234375,32319240157,5.265504466872772,0.05131558657436923,1164.3416050502233,1016.3374982561384,774.7015405273437,474.064984588623,1129.1638804889874,992.9159367512485,1.1477608401960313,0.10735774071413162
2021-01-17,1230.1722412109375,1265.6446533203125,1174.3885498046875,1233.453369140625,29258032819,-0.2728215541793588,-0.0027319439045435886,1159.7595389229912,1042.4103509812128,788.5403894042969,479.06027870178224,1144.7036282923643,1010.4904778223366,1.1442342476423941,0.07418156617303912
2021-01-18,1257.279541015625,1259.4500732421875,1187.31103515625,1230.313232421875,25817455560,2.203536943575002,0.02179609924113147,1183.6358468191963,1067.499979654948,802.1708190917968,484.199715423584,1162.0229994805582,1028.7711491699877,1.135241112394782,0.057377087379998165
2021-01-19,1377.2958984375,1432.300048828125,1254.52294921875,1257.4345703125,47195935190,9.545717838129008,0.09117179063699767,1231.330322265625,1098.251206170945,817.4198864746094,489.95925956726074,1195.1419070123954,1054.5877972638775,1.1533592801900774,0.12907691064139354
2021-01-20,1382.2740478515625,1405.744140625,1243.2999267578125,1375.2484130859375,46784030909,0.361443711529974,0.003607920734780844,1267.2638462611608,1128.2824009486608,833.3188842773437,495.72525924682617,1223.9314671414982,1078.8608528629652,1.1570025017628869,0.1175195426114459
2021-01-21,1121.5709228515625,1382.6844482421875,1098.4761962890625,1382.6844482421875,45932464754,-18.860451399286926,-0.20899969144053393,1253.423549107143,1146.5570446196057,843.7832556152343,500.1947908782959,1208.1836910968927,1082.0245617510095,1.414981444553591,0.2534019437937402
2021-01-22,1236.51220703125,1271.6876220703125,1046.5965576171875,1118.8890380859375,43918338506,10.24824037765284,0.09756436791809889,1262.6632080078125,1170.659170968192,856.1793249511719,505.1698007965088,1212.5419243175631,1093.4680910310274,1.4351773866072308,0.18203707425869056
2021-01-23,1230.9906005859375,1272.151123046875,1200.893310546875,1235.2679443359375,27253895441,-0.4465468609136769,-0.004475468594939273,1262.299351283482,1192.3951532273065,869.4120532226563,510.1293761444092,1215.3801822050054,1103.6549435906504,1.4332050718570866,0.05788656100711256
2021-01-24,1391.609375,1395.111328125,1225.2740478515625,1231.2105712890625,36418163554,13.047928581876246,0.122641689541714,1285.3617989676338,1212.2095191592261,885.3123315429688,515.8540729522705,1242.4923657119277,1124.9849014728245,1.2751812257360906,0.1220437885260995
2021-01-25,1324.414794921875,1467.784912109375,1304.9739990234375,1390.639892578125,43565777745,-4.828551839708972,-0.04949020345671179,1294.9525495256696,1225.7419840494792,899.7624475097656,521.2610671234131,1255.095816359612,1139.7574861727542,1.2828373255265038,0.12293045480176884
2021-01-26,1357.05810546875,1376.0850830078125,1253.34033203125,1323.74169921875,41572917750,2.46473466409749,0.024348501333298012,1292.0614362444196,1237.9825555710565,915.0667419433594,526.841432723999,1270.7823223764026,1155.853828342828,1.2737149512341477,0.09044914914248603
2021-01-27,1253.1871337890625,1368.0740966796875,1215.311279296875,1358.3333740234375,39394416990,-7.654128534445381,-0.07962918564204995,1273.6204485212054,1240.1766008649554,929.0339294433594,531.9100775146485,1268.0753702860425,1163.0637028203269,1.2724324217221339,0.12189944603159776
2021-01-28,1332.4921875,1356.2886962890625,1226.1739501953125,1251.27978515625,34637234789,6.3282690647449735,0.061361000644112124,1303.7520577566963,1245.2629859561011,944.2141906738282,537.3618799591064,1277.9856498574206,1175.613960944747,1.2885041277113094,0.09764766151302481
2021-01-29,1382.5228271484375,1428.981201171875,1292.2401123046875,1369.0867919921875,53611955259,3.7546666402828333,0.0368589517765382,1324.6107177734375,1252.8023042224702,960.6710766601562,543.0764711761475,1294.068292517577,1190.940543626502,1.2933120669823288,0.09890693027414729
2021-01-30,1376.115478515625,1402.3997802734375,1328.529052734375,1382.23193359375,30616574234,-0.46345336995470277,-0.004645306448184236,1345.3428431919642,1257.3279331752233,977.2774389648438,548.7559911346435,1306.6909365172767,1204.6572054701408,1.2855900244868141,0.05368061670140115
2021-01-31,1314.9862060546875,1378.916015625,1288.5015869140625,1376.8236083984375,25198853581,-4.442161534791822,-0.04543848344717139,1334.3966761997767,1259.8393380301338,992.2058166503906,554.1388045501709,1307.9671318307244,1212.8297240319591,1.295399909629981,0.06875694079119288
2021-02-01,1369.04052734375,1373.8458251953125,1274.3577880859375,1314.855224609375,29210670920,4.11063789416013,0.0402839735968884,1340.7717808314733,1273.1200590587798,1007.7933630371094,559.8158027648926,1317.3630388327283,1224.4008946476474,1.1822225992878037,0.07266989919020471
2021-02-02,1515.1937255859375,1542.990966796875,1362.771240234375,1369.505126953125,45437142801,10.675593258422955,0.10143315298098682,1363.362583705357,1295.5847807384673,1026.3770141601562,566.227905960083,1347.798529102453,1245.94110434678,1.2044788640817985,0.11894170594773787
2021-02-03,1660.9095458984375,1660.9095458984375,1510.01025390625,1514.7696533203125,41874566399,9.616976222373852,0.09182206907112031,1421.608642578125,1320.8309791201636,1047.8080932617188,573.3550346374511,1395.9694547633735,1276.6795074246807,1.2126153615835422,0.09085340761923395
2021-02-04,1594.7626953125,1689.1866455078125,1561.853515625,1661.170166015625,44396871836,-3.982567909810919,-0.04064042673188076,1459.0758579799108,1338.75048828125,1066.9797106933593,580.1364105224609,1426.5530302324698,1300.2412250460004,1.2108495776950994,0.07984456261554392
2021-02-05,1718.65087890625,1756.510986328125,1594.7933349609375,1594.7933349609375,40108628454,7.768440029221635,0.07481466551562195,1507.0941510881696,1364.7893589564733,1088.4953491210938,587.5488990783691,1471.491160797667,1331.2345327393523,1.213659564897417,0.0940956964279474
2021-02-06,1677.8468017578125,1738.314453125,1649.0687255859375,1717.7974853515625,39873420648,-2.3741923184774527,-0.024028304556216056,1550.1986258370537,1385.9469401041667,1108.956046142578,594.7130494689941,1503.238182483843,1356.9095156296087,1.2158470525622225,0.05319062946960554
2021-02-07,1614.227783203125,1690.03662109375,1501.750244140625,1677.605712890625,39889440151,-3.791706041817189,-0.03865461625127135,1592.9474225725446,1404.2352992466517,1128.0546435546876,601.473235168457,1520.3135056714248,1375.9701280424617,1.22861844099278,0.11664176450953337
2021-02-08,1746.6168212890625,1770.5908203125,1571.5799560546875,1613.6422119140625,48012285956,8.201385173983123,0.07882398232000803,1646.8868931361608,1427.537074497768,1150.221163330078,608.8328739929199,1555.1294003818307,1403.425438653321,1.2495035482736585,0.11394076928157358
2021-02-09,1768.0350341796875,1815.963623046875,1711.62060546875,1746.9261474609375,44180727529,1.2262685569933707,0.012188107903901057,1683.007080078125,1446.1437000093006,1173.385506591797,616.2769720458984,1587.8841132738087,1430.433556840459,1.2189380930138978,0.059016374427521945
2021-02-10,1744.243408203125,1826.69677734375,1686.5423583984375,1768.039794921875,41916084617,-1.345653537210656,-0.013547895059854044,1694.9119175502233,1463.380336216518,1195.573291015625,623.4779052734375,1611.9393894167804,1453.6787310154714,1.2218525560903424,0.08035255761103664
2021-02-11,1783.7979736328125,1806.5390625,1708.67919921875,1743.7142333984375,36021495262,2.2677205052725746,0.022423899594163507,1721.916957310268,1494.9149576822917,1219.5749584960938,630.8486770629883,1638.3791716038622,1478.1320082463856,0.9231217799356763,0.05486039603574191
2021-02-12,1843.5325927734375,1861.35693359375,1744.1689453125,1783.4891357421875,37905036865,3.348732312940794,0.03293883410355654,1739.7572021484375,1523.8206903366815,1244.213466796875,638.45876953125,1669.9412363991814,1505.1987182113523,0.8828171904542816,0.06356708242676126
2021-02-13,1814.10986328125,1871.603515625,1770.612060546875,1843.98681640625,35359490535,-1.5959972504702824,-0.01608870440834598,1759.223353794643,1551.5882742745537,1267.9674499511718,645.9460325622558,1692.121025150269,1528.081025253567,0.8876148928209476,0.05566997739346276
2021-02-14,1805.0841064453125,1848.154052734375,1789.9141845703125,1814.372314453125,31439114900,-0.4975308838028325,-0.004987726893274724,1786.4885428292412,1571.2775472005208,1291.3524157714844,653.3804986572266,1709.499960734122,1548.5997720085113,0.8051543939092091,0.032264351536922115
2021-02-15,1779.791015625,1833.83056640625,1683.9066162109375,1804.6767578125,38955610883,-1.4012139783403876,-0.014111236608850447,1791.2277134486608,1592.9621291387648,1313.2953894042969,660.6065205383301,1720.3139691788724,1565.7250493134366,0.7798244778438986,0.08423682830125113
