Date,Close,High,Low,Open,Volume,daily_return,log_return,MA7,MA21,MA50,MA200,EMA12,EMA26,volatility_21d,price_range
2019-01-22,118.96235656738281,120.02667158897293,115.35743751806547,115.63210081105215,17817926,2.575479247203427,0.0254287244930599,115.00185285295758,,,,114.76789543236671,113.49646347455015,,0.039249677004025305
2019-01-23,120.69615936279297,122.15529333142554,119.47735054794396,119.70050662575241,26499796,1.4574381724088425,0.014469196200380584,116.91466849190849,,,,115.67993603704768,114.02977428108666,,0.022187473053157592
2019-01-24,120.76481628417969,121.19397331454311,118.96235675665328,120.23265877253795,11281453,0.0568840978447005,0.0005686792497466597,117.99123927525112,,,,116.46222530583722,114.52866628131578,,0.0184790291291337
2019-01-25,121.34846496582031,123.0307688779038,119.47734313958654,119.56317454418401,13964137,0.4832936442905611,0.004821295297784316,118.82012394496373,,,,117.21395448429617,115.03383655424204,,0.029282823967473642
2019-01-28,121.93213653564453,124.52423392398747,121.62313507977997,121.65747323152802,18399880,0.4809880124883481,0.004798349610288944,119.7887932913644,,,,117.93982864604207,115.54482173804965,,0.023792733619158846
2019-01-29,123.73969268798828,124.22170021380117,121.5534132465156,122.56908096766625,12320260,1.4824280158622027,0.014715474509803393,120.48843710763114,115.29964519682385,,,118.83211542172612,116.15184921582288,,0.021563710959050932
2019-01-30,125.06522369384766,126.580130546758,123.25767441017535,123.60196951182722,19757160,1.0712253902243951,0.010655284198569204,121.78697858537946,115.91478256952195,,,119.79105515589866,116.81209917715805,0.32598592389188463,0.026565787342417605
2019-01-31,127.11376190185547,127.87122224455265,125.08242664309972,126.01202050711673,20517517,1.6379758877036243,0.016247057740817458,122.9514650617327,116.64545222691127,,,120.9176254245074,117.5751853049134,0.32657565535395533,0.021939368009627164
2019-02-01,127.92285919189453,128.23271913929543,125.15128118240217,127.42363416134788,8977608,0.6365143143696406,0.006344971173146268,123.98385075160435,117.41546885172527,,,121.99535369641312,118.34167966691201,0.3257760910972876,0.02408825112539777
2019-02-04,127.81957244873047,129.00738763549177,126.73504858460107,127.38920361226607,8383256,-0.0807414279328511,-0.0008077404137999792,124.99167306082589,118.19773283458892,,,122.89138735061579,119.04374579889857,0.32497732908631294,0.017777708119013993
2019-02-05,126.85555267333984,128.1466592765738,125.94317627748248,127.38921287122386,6550401,-0.7542035675149106,-0.007570620642806232,125.77839987618583,118.93736085437592,,,123.50125893872718,119.6223981599683,0.3277904263539945,0.01737001615345469
2019-02-06,128.1466522216797,129.09346367859285,126.95883701397823,127.09656344971617,5811361,1.017771410972057,0.010126269939059157,126.6661878313337,119.71721576509022,,,124.21593482841217,120.25382438676174,0.3279548272103407,0.016657685765539613
2019-02-07,128.628662109375,128.93852204533115,127.26869948694339,128.0777844350072,5982481,0.37613927429136496,0.0037543363941612003,127.36461203438895,120.46362050374348,,,124.89481594856031,120.87418273658494,0.3277465688057037,0.012981729973743236
2019-02-08,128.3188018798828,129.07626226545304,126.94162155615909,127.90565058464624,3735809,-0.24089516629560714,-0.002411857855202535,127.82940891810826,121.24840400332496,,,125.42158301491762,121.42563600645886,0.32410402430269364,0.01663544763527445
2019-02-11,128.43930053710938,129.93698962369123,127.28590650404965,127.69907177579746,7927406,0.09390569071814348,0.0009386162690785653,128.0187715802874,121.99069649832589,,,125.88584724910096,121.94516671243296,0.324535986917032,0.020640747096529216
2019-02-12,129.11065673828125,129.54102550067952,126.82110052608238,128.81801438549033,7939320,0.5227030966101331,0.005213417457953866,128.18845694405692,123.02899206252326,,,126.38197178589793,122.47594375138469,0.25139195870531966,0.02106661869214001
2019-02-14,129.14511108398438,130.2812875878714,128.74916335794697,129.5926974654431,8199603,0.026685903839029912,0.00026682343785052354,128.37781960623605,123.78691064743768,,,126.8070701394497,122.96995614639206,0.19231727458988798,0.01186358675961078
2019-02-15,129.4894256591797,129.9197945505537,127.44087253812025,129.19676920928376,9393792,0.26661061522599283,0.002662558395650513,128.75408717564173,124.45087033226376,,,127.21974021940817,123.45287981400597,0.18572792121637216,0.019143818113442294
2019-02-18,129.3172607421875,130.41900215431878,127.64742406406518,130.41900215431878,9280197,-0.13295673844853084,-0.001330452043429647,128.92131696428572,125.12543269566127,,,127.54243568445115,123.88727840127868,0.1846100152365935,0.021432390961165938
2019-02-19,125.13407897949219,129.24841662108474,124.70371010563552,128.26716998493015,8171619,-3.2348208883229312,-0.03288297634098206,128.4220908028739,125.425046648298,,,127.17191926830361,123.97963399966486,0.20406872117629068,0.036318695534523715
2019-02-20,128.1466522216797,128.76638615899427,124.35940639402706,125.04799654450936,11761287,2.4074762580713394,0.023789534284919343,128.39749799455916,126.00462849934895,,,127.32187818420763,124.2883020161104,0.19205074076047757,0.03439012793985138
2019-02-21,128.95574951171875,129.73041342055555,127.66464299699074,128.353233138179,6861558,0.6313838684130602,0.006293989908831257,128.47127641950334,126.48050435384114,,,127.57324300382473,124.63403886763695,0.1769379487040619,0.01601921923905447
2019-02-22,130.4017791748047,130.83214799050106,128.59423014887992,129.11067272771558,8519101,1.121337876412043,0.011150974904538988,128.65572248186385,126.94267672584171,,,128.00840241474472,125.06127889039011,0.17478686618855743,0.017161712484161682
2019-02-25,132.69134521484375,133.13893156998685,130.57392230722863,131.1075824226146,12475916,1.7557782221436335,0.01740542514622755,129.1623273577009,127.51060667492095,,,128.7288551532215,125.62646898849779,0.18063991293933918,0.019330644802832888
2019-02-26,133.46600341796875,133.91358975420093,131.2625068432105,132.38146567909072,10140096,0.5838046195633328,0.005821070840504182,129.73040989467077,128.08763231549943,,,129.45764719395186,126.20717524253268,0.18069657058415461,0.019863357282739354
2019-02-27,128.9040985107422,132.15768381440563,128.21550843549485,130.91821607520006,21357373,-3.418027655282574,-0.03477808387590933,129.67138671875,128.4196305047898,,,129.37248585807345,126.40694733647412,0.22623338890256764,0.03058223457947115
2019-02-28,127.01048278808594,129.6959730217042,126.21860135612596,129.0762531274241,25142033,-1.4690112607229855,-0.01479908079817083,129.93944440569197,128.57538241431826,,,129.00910077038304,126.45165366622314,0.22947620369119884,0.027378619380418755
2019-03-01,129.3516845703125,130.26407492241785,125.8398776159924,127.69907942197534,18763773,1.8433138201142008,0.01826530720646807,130.11159188406808,128.77949959891183,,,129.06180597037218,126.66647077022976,0.2348604236608336,0.03420285805416436
2019-03-05,125.18571472167969,128.99017785399244,124.63483703387456,128.76637766420842,36042630,-3.2206537259035772,-0.03273657940811694,129.57301548549108,128.68768782842727,,,128.46548423980408,126.55678513700383,0.2566668714342154,0.03479103689906573
2019-03-06,127.36621856689453,131.24526764742606,125.3693045147363,125.96607698577155,43014120,1.741815230326127,0.01726819510234813,129.13936397007532,128.6611811319987,,,128.29636644397186,126.61674316884759,0.2631664429593588,0.04613439261057769
2019-03-07,123.41827392578125,128.67450209953105,122.79854017349331,128.53678971431074,16200268,-3.099679558312207,-0.03148736016507614,127.81463950020927,128.45159548804872,,,127.54589067194253,126.37981952121305,0.2846320134707589,0.047610145071153014
2019-03-08,118.29978942871094,120.3885072102956,117.77185912379434,119.86059091478099,54689738,-4.147266311752473,-0.04235719642064012,125.64803750174386,128.04417819068544,,,126.1234135575992,125.7812987736203,0.31734917249854794,0.02211878904550447
2019-03-11,119.24085235595703,119.76876863091735,118.18501980603637,118.89655730584359,14708454,0.7954899427891071,0.007923426017135053,124.26757376534599,127.6200924827939,,,125.0645579881158,125.29682126120079,0.3162625802410739,0.013281931431965849
2019-03-12,119.97535705566406,120.89347723361534,119.42447934513245,119.81468322264217,12580708,0.6159841071199157,0.006140946800957421,123.26255580357143,127.20803033737909,,,124.28160399850783,124.90263872745733,0.3170527635279593,0.012244163506021732
2019-03-13,118.3916015625,121.92637007283635,117.61120776798886,120.50328090597095,14439446,-1.3200673305179378,-0.013288576638861928,121.69682965959821,126.73530651274181,122.05210144042968,,123.37544977758354,124.42033967820123,0.31889524359517346,0.036448212946671533
2019-03-14,117.90959167480469,119.21791578596238,117.06032767216529,119.05724194610042,8978946,-0.4071318246682054,-0.00407962862661868,120.65738351004464,126.23389180501302,122.16734649658203,,122.53454853100217,123.93806204832,0.31842234462436786,0.018298664961436978
2019-03-15,120.93938446044922,121.3066269230591,118.07025894192843,118.43750140453831,17440194,2.5695897531396117,0.02537130664632215,119.73926435198102,125.84478360130673,122.35074020385743,,122.28913867399402,123.7159377825518,0.33314607326843115,0.026760248496130377
2019-03-18,118.25386810302734,121.53614455931184,117.54231664142128,121.53614455931184,11497228,-2.220547400173112,-0.022455727136889973,119.00149209158761,125.32615298316593,122.48076736450196,,121.66832781692221,123.31134002851296,0.3394798400659235,0.033773338512791636
2019-03-19,118.18502807617188,118.85065681399516,117.10623404177959,118.34568790327936,10103694,-0.058213763287207065,-0.0005823071407716841,118.98509761265346,124.78784833635602,122.61662734985352,,121.13243554911448,122.93161321722843,0.33883939268110486,0.014760099486470208
2019-03-20,120.06714630126953,120.73278895439807,118.62110999590114,118.62110999590114,12229124,1.5925183212585958,0.015799707874548107,119.10313960484096,124.34736669631232,122.79150299072266,,120.96854489559988,122.71943048271297,0.3458856396803557,0.017587483533575164
2019-03-22,119.60810852050781,121.07710650652834,118.66704087938416,120.48033395499671,6396058,-0.382317557219114,-0.00383050258886178,119.05067552839007,124.08422524588448,122.94827117919922,,120.75924699173956,122.4889621892163,0.329057010157193,0.020149684306151803
2019-03-25,117.74891662597656,120.27374719690394,117.51938657407408,120.27374719690394,6747924,-1.5544028891757544,-0.01566610398707952,118.95886339460101,123.58909497942243,123.04416625976563,,120.29611924316063,122.1378477030504,0.3180684717587708,0.023391812865497102
2019-03-26,117.0603256225586,118.71294478616933,116.32582665990911,118.0243546354484,7701032,-0.5847960415680475,-0.005865126694053171,118.83753967285156,123.02264622279576,123.14860580444336,,119.79830483999109,121.7617349563473,0.31587726313971976,0.02039220473345582
2019-03-27,116.85375213623047,117.70300913498217,116.48650264812369,117.15213840517269,6715462,-0.17646754801808884,-0.0017662343541638066,118.25387791224888,122.37750207810174,123.22865768432617,,119.34529673172023,121.39818067337568,0.3108870380729248,0.010410504280942985
2019-03-28,116.945556640625,118.39159310633231,116.64717038728888,117.47347293643534,14209672,0.07856359142623948,0.0007853274639100493,118.06697627476284,121.62770262218658,123.42143981933594,,118.97610594847481,121.0683566709497,0.3008119301409421,0.014916536969455437
2019-04-01,120.11305236816406,121.14593742122196,117.49641163469073,117.51936603680981,14133132,2.708521656169305,0.02672490370826655,118.34240831647601,120.9918478102911,123.5591244506836,,119.15102078227316,120.99759338926188,0.31932190773357544,0.03038408994340514
2019-04-02,120.11305236816406,121.14593742122196,118.98836371603,120.91640740943132,7413134,0.0,0.0,118.34896632603237,120.57322656540643,123.65046005249023,,119.299025641641,120.93207183214352,0.3006662134964108,0.017962858012955045
2019-04-03,120.11305236816406,120.77869500611699,118.5293036924487,120.45734738585003,7538708,0.0,0.0,118.42110116141183,120.2447774977911,123.74969207763672,,119.42426052264454,120.87140372370061,0.2979322207276177,0.018727284581642054
2019-04-04,118.91949462890625,120.38849232201024,117.03735271725448,119.81466728711028,12838396,-0.9936952860038706,-0.009986653901481108,118.58832659040179,119.74800654820034,123.75123825073243,,119.34660423130019,120.72681786482696,0.28886802110362114,0.028179901160975695
2019-04-05,120.31964874267578,121.1230038758173,119.12608974298517,119.81467985710648,7229104,1.1773966229328359,0.011705192389828077,119.05394417898995,119.51628912062873,123.83812255859375,,119.49630338689644,120.69665718911205,0.2738014899679844,0.01659674171009986
2019-04-08,121.05414581298828,121.88044833352275,119.69991300552186,121.05414581298828,7274928,0.6104547993514675,0.006085990724609921,119.65400041852679,119.21571422758556,123.87995834350586,,119.73597145244904,120.72313782791768,0.26658905386947096,0.018012892605673396
2019-04-09,125.69063568115234,126.2415133431373,120.89346657975366,120.96232278515156,27982768,3.830095893887675,0.037585683893132646,120.9032974243164,119.32392193022228,123.97984786987304,,120.65207364148031,121.091100631861,0.27879675813703464,0.04254928566795044
2019-04-10,128.99586486816406,129.3631072782636,126.2415047642175,127.61868481619078,37061332,2.6296542849829407,0.025956733106739655,122.17227063860211,119.83325885591053,124.14446884155274,,121.93573383020089,121.676638723439,0.2435470161691856,0.024199244814835322
2019-04-11,129.13360595703125,130.64851275638307,128.6056896217099,130.1435438232658,18883256,0.10677946072763511,0.0010672249201178717,123.46092115129743,120.30434236072358,124.30017166137695,,123.04309877279019,122.22900666666806,0.24335655495537634,0.015819453964236955
2019-04-12,130.09762573242188,130.69441225060578,129.1795055592793,129.63856564585058,11578108,0.7465289676115816,0.007437562310843112,124.88728877476284,120.78635515485492,124.4634814453125,,124.12841061273353,122.81186733820537,0.24355539283598632,0.011644383844807865
2019-04-15,132.0716094970703,132.89791215541499,130.4419375744963,130.83214150014945,14134384,1.5173096000294706,0.015059135885135529,126.7661623273577,121.43778410412017,124.63011978149414,,125.35044121032381,123.49777416478796,0.23814728268475266,0.018595779897519593
2019-04-16,128.94996643066406,133.79305840840632,127.61869507528412,133.74714960110333,40734118,-2.3635988675336783,-0.023919799679429997,127.99906485421317,121.96351623535156,124.70781463623047,,125.90421432114539,123.90164025855655,0.257061785952712,0.04788185297002101
2019-04-18,130.7403106689453,132.92084614048798,128.6286454198154,132.6683686896493,54851156,1.388402252313825,0.013788522417611098,129.38280269077845,122.43022700718471,124.78034561157227,,126.64822914388384,124.40820843710387,0.24805087769584025,0.03282997186339184
2019-04-22,132.3240509033203,132.66834591868022,130.87801464068875,131.0616358470007,16824108,1.211363370846863,0.012040850834832443,130.33043343680245,123.10023571196056,124.86836944580078,,127.52143249148945,124.99456713830509,0.23035324570011892,0.013529900768376088
2019-04-23,133.63238525390625,133.9766802962938,131.61252380711278,132.98970397666304,12355568,0.9887351102497943,0.009838791070954624,130.9927934919085,123.83582414899554,124.98462570190429,,128.4615790703228,125.6344055172385,0.2297978229504239,0.017691493605304184
2019-04-24,134.52755737304688,135.10138250091245,133.21924728903537,134.0684972707544,18298138,0.6698766301594938,0.00667642926485177,131.76335797991072,124.52441515241351,125.13806579589844,,129.39480650151114,126.29315750655765,0.2269763203157179,0.013990703827751041
2019-04-25,135.51454162597656,135.85883668700862,134.43574763286242,134.5275512434965,20781632,0.733666969208957,0.007309887247194378,132.5372031075614,125.28186434791202,125.28542358398437,,130.33630421296738,126.97622299688497,0.22452605195933292,0.010501375255166074
2019-04-26,135.3308868408203,136.18015067059198,134.7341144249807,136.06538566682283,12393102,-0.1355240426249904,-0.0013561595951134342,133.00281415666853,126.11910102480934,125.41946807861328,,131.10470154032936,127.59508698532463,0.21231066928313871,0.010685190050606459
2019-04-30,137.05238342285156,137.46554870883227,135.422725717135,135.422725717135,14679834,1.2720648051735006,0.012640420258284714,134.1603022984096,127.07110377720424,125.59413970947266,,132.01972952225586,128.2956274621785,0.208229872617784,0.014905417481099173
2019-05-02,134.80300903320312,137.190127395495,134.34394888733192,137.05240094609132,9078250,-1.6412515663506433,-0.016548693063781844,134.74068777901786,127.9258302961077,125.72141387939453,,132.4479263700939,128.77765572669884,0.22234400095580506,0.021113612586066637
2019-05-03,133.54055786132812,134.82593433110358,132.46176400562018,134.73411672276242,14816616,-0.936515572559693,-0.0094092845279844,134.9144744873047,128.7160684494745,125.81001190185548,,132.6160235225915,129.13046329222695,0.22853955547986793,0.017703762537358978
2019-05-06,133.5176239013672,134.87184269958905,132.76017758922256,133.08151123195586,8608690,-0.01717377875922743,-0.00017175253621473923,134.89808000837053,129.35438137962706,125.89746215820313,,132.75473127317235,129.45543815216325,0.21698014250631653,0.01581562829433235
2019-05-07,134.89480590820312,135.3997747928364,133.26513423549576,134.34392821416648,8707688,1.0314608413442894,0.010261775827802987,134.95054408482142,130.05827440534318,126.00556976318359,,133.08397352471556,129.85835428224027,0.21688982157526907,0.01582448295891603
2019-05-08,133.5176239013672,135.07842533444736,133.15036744044144,135.07842533444736,7904232,-1.0209303446221063,-0.01026177582780294,134.66527012416296,130.69658733549574,126.08957702636718,,133.15068896727735,130.12941129106449,0.22301130941992936,0.014440474880156809
2019-05-09,133.6094207763672,134.5505022762501,133.26512574188826,133.95371581084612,7497994,0.06875262779377778,0.0006872900400199997,134.41934640066964,131.39610762823196,126.25908386230469,,133.22126309175272,130.3871897714573,0.21693278250494533,0.00962040346326549
2019-05-10,133.2880859375,134.2291534194226,133.1274121209911,133.81600218368587,6133344,-0.24050312994398082,-0.0024079280326368283,133.88158961704798,132.01365225655692,126.36191253662109,,133.23154352955999,130.60207096894194,0.21739275371639194,0.008265864804661703
2019-05-13,132.71426391601562,134.73412534416724,132.32406006969745,133.35694518732737,8563900,-0.4305126129228398,-0.004314419868126336,133.58319745744978,132.5688959757487,126.43708282470703,,133.15196205055315,130.75852970576221,0.219636215039595,0.01815980591200752
2019-05-14,130.64849853515625,132.66836003835823,129.95990843115092,132.66836003835823,16740848,-1.5565511346742888,-0.01568792587653984,133.17004612513952,132.8049846830822,126.44201721191406,,132.76681381741517,130.7503792486803,0.19420938820390315,0.02073082842569745
2019-05-15,129.9140167236328,131.26824971020235,129.59266902903562,131.06166704804653,8631244,-0.5621815939398589,-0.005637677822954499,132.6552450997489,132.8487062000093,126.38647064208985,,132.32792195683328,130.68842646904716,0.17463191411477244,0.012897612770538936
2019-05-16,130.9927978515625,131.75024418874634,130.3042077251405,130.3042077251405,7191096,0.8303808589219308,0.008269521648041595,132.09781537737166,132.93723914736793,126.33700653076171,,132.1225182483301,130.71097249738162,0.17678004103095138,0.01103905319469899
2019-05-17,131.47479248046875,133.0815026183466,130.96982363525558,131.52070128628824,6713562,0.3679550607449622,0.0036727976213465144,131.8059823172433,133.00281851632255,126.38842041015624,,132.0228681301976,130.76755175538807,0.17544294555701068,0.016061474167412933
2019-05-20,133.24217224121094,133.81599727239617,131.93384836822858,132.8978772224998,8366922,1.344272713725525,0.013353175335127516,131.7535182407924,133.05855959937685,126.51305419921874,,132.2104533780458,130.95085697656015,0.17375071780873247,0.014125774689114958
2019-05-21,131.70433044433594,133.586479521258,131.2911791858412,133.40285829630494,5029334,-1.154170463455828,-0.011608827078939893,131.5272674560547,133.18971979050409,126.56010711669921,,132.1325883113212,131.00666982602502,0.15638695037206193,0.01742767551889197
2019-05-22,129.95989990234375,131.97976127298938,128.9958710181218,131.7502312533842,15300108,-1.3245050759583488,-0.013333548753338547,131.13378688267298,133.15255737304688,126.6555908203125,,131.7983285560939,130.92913131315976,0.15667770389903427,0.022960084280688003
2019-05-23,129.54678344726562,131.2452976426895,129.2254357297886,131.10758519771613,9712568,-0.31787994249653506,-0.003183862540456979,130.97639901297433,133.02030654180618,126.69920211791992,,131.45193700088956,130.82673517494538,0.15033428745181746,0.01559175657744635
2019-05-24,129.86810302734375,130.46488957924913,128.5368315029438,130.32716313985426,9855298,0.24803362270195972,0.0024772652700756938,130.96983991350447,132.84105500720796,126.82819869995117,,131.20827023572866,130.75572538623416,0.14573305391128025,0.014846278888815113
2019-05-27,128.766357421875,130.418976575694,128.62864499630774,130.37306776403742,10900622,-0.8483573562607427,-0.008519763900427026,130.65177699497767,132.56671215239027,127.03753005981446,,130.83259134128963,130.60836479628162,0.14467712025790166,0.01390372155609415
2019-05-28,129.8910675048828,131.176430246494,128.3761606921948,128.99589466059427,88274856,0.87345025946719,0.008696577504750148,130.42553056989397,132.29892767043341,127.25053436279296,,130.68774152030397,130.5552316635854,0.14588632134048352,0.021558599895207878
2019-05-29,131.15347290039062,132.43883554454914,130.143535101836,130.60259519037862,11011746,0.9718954657604639,0.009672029415672332,130.12714494977678,132.10000319707962,127.4740966796875,,130.75939250185576,130.5995458292747,0.15141421982141418,0.017500874295996668
2019-05-30,132.2093048095703,133.12742498185898,131.06165459420944,131.29118463728162,23151914,0.8050354183007924,0.008018122948124906,130.19928414481026,131.869380405971,127.7504507446289,,130.98245593381185,130.71878723522252,0.14675270731714643,0.015625
2019-05-31,131.47479248046875,133.1274114241661,130.83211122719771,132.2781475494077,14648962,-0.5555678022507782,-0.0055711682005881065,130.4156973702567,131.71089390345983,128.0217547607422,,131.05820001791292,130.77478762375927,0.13739879761521345,0.017458100930711585
2019-06-03,133.7241973876953,134.06849245203995,131.8650096439951,132.43883475123616,11706676,1.7109020404506126,0.01696430935898629,131.01247079031808,131.71963864281065,128.2774510192871,,131.46835345941793,130.99326242108788,0.14752243104709972,0.01647781666362496
2019-06-04,134.84889221191406,135.85882994458078,133.49465943530203,134.9636572265625,22163334,0.8410555802088826,0.008375384148804245,131.72401210239954,131.7830323718843,128.60935150146486,,131.98843634441732,131.27886462781575,0.15029445126255378,0.01753199800531897
2019-06-06,133.81600952148438,135.2390985309688,133.58647948799984,134.96365968890706,17201760,-0.7659556363329378,-0.007689041423320974,132.44539097377233,131.7316611153739,128.9219711303711,,132.26960144858148,131.46680128660603,0.14841461106903486,0.012349935175010731
2019-06-07,135.44566345214844,135.8358673002836,134.04553588993522,134.27506591714402,13569768,1.2178318098795327,0.012104758998169223,133.23890468052454,131.82347252255394,129.22954147338868,,132.75822637220716,131.76153181738695,0.14987206445581305,0.013218078487842412
2019-06-10,136.38674926757812,136.79990052769423,135.652250355482,135.76701537270324,14963786,0.69480690000987,0.006924042396814095,133.98651559012276,131.95572626023065,129.56511428833008,,133.3164606638027,132.1041405174011,0.1514236418220511,0.008414675020669645
2019-06-11,136.6621856689453,137.48848817441333,135.92768676997304,136.34083802270706,14468168,0.20195246447791693,0.0020174881462620923,134.62264142717635,132.11639767601378,129.94337966918945,,133.8311875876708,132.44177349158957,0.1509514505700328,0.01142087254642064
2019-06-12,136.79991149902344,137.16715397982352,136.27199517934733,136.57038144617272,12445080,0.10077830191574932,0.0010072755467700606,135.3833727155413,132.31095232282365,130.33817138671876,,134.2879143432635,132.76459852917728,0.14962602389233848,0.00654356271628572
2019-06-13,136.9835205078125,137.21305054016787,136.40969542692403,136.79989928380846,10004562,0.13421719851798297,0.0013412720774915237,135.84899030412947,132.61262003580728,130.7407667541504,,134.70262298396335,133.07711126833544,0.13607354696007057,0.005864611380009187
2019-06-14,137.16712951660156,138.45250598896524,136.79988710129774,137.14418211917013,15931606,0.13403729741241488,0.0013394754761677547,136.18016706194197,132.958006359282,131.14519821166994,,135.08177783513847,133.38007558302183,0.1330882966547225,0.012048213690055251
2019-06-17,137.32781982421875,138.062318752463,137.19010740428627,137.71802369322992,12357208,0.11714928218113929,0.0011708071595423208,136.68185424804688,133.25967407226562,131.489493560791,,135.42732275653543,133.67250108236976,0.13153199384836028,0.00635130849155819
2019-06-18,136.79991149902344,137.94756176327698,135.8817912876206,137.48850165757557,16803584,-0.3844146989816388,-0.003851554713201768,136.8753182547433,133.51325116838728,131.8232307434082,,135.63849025537974,133.904161113233,0.13307922659253565,0.01510067114093959
2019-06-19,134.9866180419922,137.35078878624486,134.1144066458556,137.25897116163992,23805922,-1.3255077705545126,-0.01334371034098935,136.67529950823103,133.59632001604353,132.12070205688477,,135.5382022225509,133.98434310795588,0.13620292662686975,0.02397557763379527
2019-06-20,131.72727966308594,132.11746947647686,129.63854814551019,130.3959943842222,19120844,-2.414564070263858,-0.024441925735151592,135.9703129359654,133.59741283598402,132.37685775756836,,134.95190644417167,133.81715322315068,0.1564673561529445,0.018818587442987644
2019-06-21,131.22235107421875,133.12744795864256,130.4649046032315,131.75026746251868,12954516,-0.38331360835707207,-0.003840501377161144,135.17351858956474,133.65752955845423,132.59491180419923,,134.37812869494815,133.62494565656314,0.14957188462541782,0.020290318940445883
2019-06-24,130.32716369628906,132.025691723591,129.98286861043619,131.06166268132242,6343478,-0.6821912354118442,-0.006845287969794176,134.2226104736328,133.69469052269346,132.78037216186524,,133.75490331053905,133.38066551135765,0.15122455062593773,0.015674576620997836
2019-06-25,130.96983337402344,131.4288934475523,129.38608452598984,130.37306088219657,5619496,0.4931202824547176,0.004919084266947324,133.33728245326452,133.74715387253534,132.88595611572265,,133.32643101261357,133.2020853530366,0.1519054043192782,0.015597553031380924
2019-06-26,131.36004638671875,132.20931038377282,130.6255474160395,130.90098628121953,4663538,0.29794113853756077,0.0029749817355922224,132.48474339076452,133.87066287086122,132.93323974609376,,133.02391030093744,133.06563802219824,0.14858121643723762,0.01205665658088142
2019-06-27,129.5008544921875,132.11748860563426,128.8581731665726,131.91091997029494,10178400,-1.4153404674187353,-0.014254519317627638,131.4420209612165,133.85208129882812,132.94058471679688,,132.48190171497592,132.8015799829382,0.15465068216502423,0.02516829291854811
2019-06-28,128.766357421875,130.28125014072432,128.53682737299465,130.28125014072432,6298778,-0.5671754624266279,-0.005687900102260289,130.55341230119978,133.73840913318452,132.91395935058594,,131.91027951603732,132.50267460804463,0.15148845643552455,0.013547193557820785
2019-07-01,129.4549560546875,130.09763743180173,128.97294852420265,129.27133480542676,3471842,0.5347659486526046,0.00533341152844751,130.22879464285714,133.6072496686663,132.86162628173827,,131.53253744506043,132.27691767816634,0.14977851422102217,0.00868787833139398
