Date,Close,High,Low,Open,Volume,daily_return,log_return,MA7,MA21,MA50,MA200,EMA12,EMA26,volatility_21d,price_range
2019-01-23,494.3661193847656,501.51608879171346,493.4386366626351,501.08166984936196,7624288,-1.4256758072446307,-0.014359362015029251,499.60740443638394,,,,498.91004659298864,499.9345629228903,,0.01633900830245143
2019-01-24,493.6265563964844,498.1818219397706,492.6051156896022,495.44632369917093,10111572,-0.14959823484700374,-0.0014971024473015993,498.94827706473217,,,,498.0972019473726,499.46730318019354,,0.011297419431561435
2019-01-25,492.1589660644531,495.4462874026699,490.75011406236024,491.4545400634067,11262236,-0.29730781559743624,-0.002977506532285795,498.13651384626115,,,,497.18362719615425,498.92594487532386,,0.009541984732824405
2019-01-28,489.3764343261719,493.57954363735365,487.6388732134737,490.7500878854749,15360436,-0.5653725584909619,-0.005669768387716021,496.5213623046875,,,,495.9825206007723,498.2185737235348,,0.012139265414485565
2019-01-29,483.142333984375,489.106451168911,482.0621911904821,487.9911100056597,14762788,-1.2738865021934886,-0.012820700096440712,494.0843941824777,496.4794195265997,,,494.0071072751727,497.10181522433777,,0.01458009262060797
2019-01-30,477.7651672363281,483.0601139646413,476.1919606855232,483.0601139646413,18514160,-1.112957066647935,-0.01119196773845792,490.27881295340404,495.2114519391741,,,491.50834726919663,495.6694709289296,0.1086979121857382,0.014375583969102379
2019-01-31,488.3902587890625,490.6913951123749,474.7831084661907,476.8963863970491,16579404,2.22391506986499,0.021995467047722792,488.40369088309154,494.6685950869606,,,491.028641349176,495.1302700296802,0.13526984404587836,0.032572899151649626
2019-02-01,490.85577392578125,497.0899555946563,487.6037082342014,488.3902828848063,15654188,0.5048247978638676,0.005035548297638809,487.9022129603795,494.4298720586868,,,491.00204636096146,494.81364068865065,0.1345107922323262,0.01932593617996079
2019-02-04,494.2486572265625,496.1506300403518,489.0241652632886,491.9240747442201,7938288,0.6912179668674412,0.0068884000711345325,487.99108450753346,494.289544968378,,,491.5015249556693,494.7717900618293,0.13653510987851591,0.014418784295849847
2019-02-05,496.3973083496094,497.5595998665689,492.39380883444784,494.9767043505083,8690288,0.4347307962562441,0.004337885717033763,488.59656197684154,494.21575346447173,,,492.25472240089084,494.89219882388704,0.13735200408293963,0.010406565356480142
2019-02-06,498.4165954589844,499.43803609380046,496.2916228778102,496.9138429165516,10875684,0.4067884888595774,0.004059633414657139,489.8880135672433,494.4354684012277,,,493.2027028713668,495.15326524130165,0.13471092863796608,0.006312817921106298
2019-02-07,497.14862060546875,500.142430931467,494.4718248915794,498.9801395642869,7217308,-0.2544006088617379,-0.0025472475708409196,491.88891165597096,494.4405008951823,,,493.80976713815176,495.30106934235107,0.13319774027115747,0.011406259224819899
2019-02-08,498.4165954589844,503.65284021287,494.6596567765675,495.9159060790346,12235644,0.25504945623129327,0.002547247570840964,494.83911568777904,494.5987170991443,,,494.51850995674135,495.5318490546943,0.13267292447004198,0.01804350721512556
2019-02-11,502.4084167480469,503.17154503022175,496.2212418406815,496.2212418406815,7036364,0.8009005569701078,0.00797710370619374,496.84170968191967,494.9090038481213,,,495.73234177078837,496.04122443938707,0.135261884661585,0.013833970446848151
2019-02-12,500.0719909667969,504.36900090344756,498.9214514651015,502.0209143070628,9772388,-0.46504511138031335,-0.004661298103579423,498.15831211635043,495.22264317103793,,,496.3999801086358,496.33979973771375,0.13515939673903896,0.010893530405120753
2019-02-14,495.4932556152344,502.4905656109723,494.4131701036484,502.4905656109723,7441388,-0.9156152382600702,-0.009198327584943254,498.3361118861607,495.0918244861421,,,496.2604840327279,496.2770927656783,0.1351394427493216,0.01630172644286453
2019-02-15,493.2508239746094,495.0001944777867,487.97938064587476,494.82408797019195,8416524,-0.45256552237843417,-0.004535927004127053,497.88661411830356,494.87322998046875,,,495.797459408402,496.0529247070806,0.1359436313060063,0.014233759966862906
2019-02-18,490.7265930175781,497.3247392593423,489.81086217893676,494.6948937464669,7138744,-0.5117540274319321,-0.005130679730516164,496.7880423409598,494.3991394042969,,,495.017326117506,495.65838161896926,0.1349583005136357,0.015311738119186078
2019-02-19,489.3529968261719,495.01185110732234,487.97934324169034,490.6796428178283,5268636,-0.27991068977121225,-0.002803031723139427,495.6743818010603,493.882562546503,,,494.1458908419162,495.19131607876204,0.135109858687621,0.014371032590467793
2019-02-20,495.058837890625,495.681057879743,488.8481032655062,490.3978632789404,4892500,1.1659969595485986,0.011592515981723346,495.1947021484375,493.4375435965402,,,494.28634423402525,495.18150287964073,0.1383629504018475,0.013802308112205435
2019-02-21,496.83160400390625,497.78259051009337,491.5954169236043,493.49733260964746,5261544,0.3580920039393254,0.0035745238102711002,494.3980146135603,493.2144717261905,,,494.6779226601608,495.3037325925493,0.13801026866791702,0.012453260896906243
2019-02-22,491.09051513671875,499.6962861267264,490.5387492324773,497.65340511233177,8890708,-1.1555401912681784,-0.011622684388946454,493.1149466378348,493.0584905715216,,,494.1260138104005,494.9916424106359,0.13482300705398506,0.018647350360044477
2019-02-25,499.06231689453125,500.1307077924715,491.959354732252,491.959354732252,8140596,1.6232856290439912,0.016102512158687434,493.6248125348772,493.3173363095238,,,494.8854450541129,495.2931738538874,0.1461869385741144,0.01637341226455776
2019-02-26,495.5989074707031,498.96843489097216,493.3565304832037,495.7398156063835,9607428,-0.6939833577056187,-0.006964026215656401,493.9602530343192,493.48114304315476,,,494.9952085028191,495.3158207884664,0.1480298661199462,0.011323480183620473
2019-02-27,491.27838134765625,498.8392081566859,490.31564298468345,496.8785903912916,7030092,-0.8717787827856149,-0.008756010044415004,494.03907993861606,493.5717119489397,,,494.42338894048635,495.0167512002582,0.14997963836943712,0.01734976643714902
2019-02-28,487.82672119140625,494.4718174369422,486.8052806356382,491.47800715607855,11645376,-0.70258743052799,-0.007050671978641489,493.82104056222096,493.7947780064174,,,493.4085169790894,494.4841563847877,0.1449219188507143,0.015715696718253208
2019-03-01,489.18865966796875,493.3095059156402,487.69760170093946,489.8695818722123,9352928,0.2791848862309765,0.0027879588907346407,492.9824436732701,494.3387538364955,,,492.7593081619939,494.091897368727,0.13871873620418107,0.011471860812369963
2019-03-05,494.76531982421875,495.70455440614404,486.05389614633003,490.49175661539516,11837276,1.1399814869042846,0.011335326619476177,492.68726021902904,494.642328171503,,,493.06792534079773,494.1417805135782,0.12247469751960768,0.019505526909692688
2019-03-06,494.0960998535156,495.51670364579314,490.8792328262104,495.4462495857992,8458044,-0.13526008066629958,-0.0013535163968458966,493.1166294642857,494.79662940615697,,,493.226106035062,494.13839676098104,0.12156717300930527,0.009385766900320835
2019-03-07,499.3206481933594,500.1424785571857,491.9241749189221,495.35240450998964,10204852,1.0573951790739944,0.010518438549170018,493.1535339355469,495.03815278552827,,,494.1637279055693,494.5222672374535,0.12465220514965328,0.01645897013872556
2019-03-08,499.7198181152344,500.14248520179916,495.31715539338757,496.63210692351413,7053460,0.07994260267811804,0.0007991066559925789,493.7422354561942,495.1963675362723,,,495.0185110147486,494.907271006178,0.12387478778700385,0.009656070528903627
2019-03-11,499.7784423828125,503.359274171759,498.31088837094916,500.6120245268166,9224108,0.011731427382488668,0.00011730739304360246,494.95652988978793,495.26121738978793,,,495.75080814829687,495.26809851555834,0.12312479148251793,0.010101247618325582
2019-03-12,509.7696228027344,510.7088574831632,501.7861280190895,504.13421472016154,15097292,1.9991219253648662,0.019794018684271466,498.0912301199777,495.86221749441967,,,497.9075488643642,496.3422854997936,0.1401500883087738,0.01750345462920313
2019-03-13,522.8132934570312,524.5626067097525,510.02797191632516,510.7088941780267,57166348,2.5587383144923814,0.02526550518282292,502.8947492327009,497.02396501813615,496.1042010498047,,501.73920187862063,498.3031009040334,0.16312671299007556,0.027800813359811532
2019-03-14,522.3905639648438,527.7324609556068,519.0680443714517,527.1102409399631,15379864,-0.08085668392099343,-0.0008088939056919616,506.8412126813616,497.97549583798366,496.46416259765624,,504.91633450727034,500.0873574270564,0.162093496635387,0.016586089378019874
2019-03-15,529.0238647460938,530.6440214279673,523.1654006563593,523.8580746775566,12763088,1.2697972051609385,0.012618028837665296,511.83089338030135,499.3541564941406,497.0488348388672,,508.62518531324315,502.2308024136518,0.16437388826533406,0.014136641595927603
2019-03-18,531.0081176757812,538.0993288774123,527.6151434610266,531.1137701244236,14358720,0.37507815089585783,0.003743764867780171,516.3576747349331,501.0453404017857,497.7516180419922,,512.0687133690183,504.3624553960318,0.15860239251643393,0.01974392682031847
2019-03-19,532.4873657226562,534.401033468184,528.5543204681729,532.8982808984978,11957992,0.2785735279056789,0.0027818623095788317,521.0387529645648,502.9137471516927,498.4574548339844,,515.2100445003472,506.44578208689285,0.1560544157774512,0.010980003238342157
2019-03-20,539.8250732421875,540.059881886486,530.9140966563264,532.7808139132334,11711992,1.3780059381452103,0.0136859776788597,526.7597002301898,505.25177001953125,499.29501770019533,,518.9969719990918,508.9183221724702,0.1563349364680358,0.016942127521476658
2019-03-22,534.459716796875,541.7035870004752,533.2035248422408,540.0599263550467,30403880,-0.9939064914284534,-0.0099887871560296,530.2868565150669,507.3997090657552,500.1081604003906,,521.3758558141353,510.8102773298335,0.16245021531770712,0.01590402773323498
2019-03-25,535.6690063476562,537.2070145325475,529.0239098189734,530.6675704353661,9199260,0.22626392837028497,0.0022600833701196844,532.1233869280134,509.3335266113281,500.8806817626953,,523.5748020500616,512.651664664487,0.1603007841226894,0.015276419984364766
2019-03-26,542.7249755859375,543.5820041954984,533.6261407424923,534.4009633971294,11786848,1.3172255916747755,0.013086256137968776,535.028302873884,511.51892525809154,501.83330017089844,,526.5209825940426,514.8793173253353,0.16352043255789234,0.018344214659105136
2019-03-27,539.9307250976562,546.6462752480446,535.1406516895488,544.4155931295608,13885300,-0.5148557029763579,-0.005161856517929541,536.58642578125,513.8446495419457,502.7140667724609,,528.5840199022908,516.7349771603219,0.15704307647101995,0.02130944401509066
2019-03-28,540.7174072265625,545.9301481435697,537.2070291370998,539.7781725630897,19554328,0.14570056719109825,0.0014559452690307026,537.9734671456473,515.8282252720425,503.65870361328126,,530.4506948752557,518.511453461525,0.15152514549147755,0.016132491556379462
2019-04-01,542.8306274414062,547.573750521827,541.1400166923678,545.988792195917,9647076,0.39081786282466613,0.003900561537668563,539.4510759626116,518.0773547944568,504.5505072021484,,532.3552998854327,520.312873756331,0.14637115336439022,0.011852193859775732
2019-04-02,538.8506469726562,544.7560615193709,536.6434112931161,544.7560615193709,10910496,-0.7331901089496995,-0.007358911582783617,539.3118722098214,520.3427007765997,505.3706939697266,,533.3545840526979,521.6860421427255,0.14486908301171353,0.015055470883876425
2019-04-03,538.3575439453125,543.8168451760304,537.3009049974316,538.2049412500402,7659452,-0.09151014851964678,-0.0009155204461746152,539.8687046595982,522.7489304315476,506.12419494628904,,534.1242701900231,522.9209682021764,0.14024332146968713,0.012103369316323036
2019-04-04,536.2911987304688,543.1124014022787,535.3637160385626,538.3575262927257,9211552,-0.3838239545601363,-0.003845624489852721,539.9575892857143,524.9919084821429,506.84599670410154,,534.4576438116302,523.9113556487165,0.1432298079967881,0.014448652862584852
2019-04-05,541.3748779296875,543.2885456082115,535.8333705361161,537.1952722507735,8351180,0.9479326178115643,0.009434679292221578,539.7647181919643,527.2114112490699,507.5854095458984,,535.5218336759467,525.2049498917514,0.14221419327755075,0.013770818292502332
2019-04-08,537.5708618164062,545.4487029240494,535.3871873891183,544.5212202883491,6398132,-0.7026584107168943,-0.007051386803050673,539.4275948660714,529.2816380092075,508.30650451660154,,535.8370687744789,526.1209433676518,0.14637068119472957,0.018716631145025444
2019-04-09,537.0660400390625,540.7642759689412,532.3111652720755,539.2615236644732,10777600,-0.09390795022594656,-0.0009395207136585952,538.9059709821429,531.0790376209077,509.1605029296875,,536.0261412767226,526.9316912692377,0.14533479134580765,0.01573942507377837
2019-04-10,525.3492431640625,536.3030455732784,523.858185058662,528.3195501488076,108128700,-2.1816305633750033,-0.02205780003415993,536.4086303710938,532.2994864327567,509.7949566650391,,534.3835415670826,526.8144728910765,0.17008806436762272,0.023688737875900864
2019-04-11,530.0804443359375,531.3718917086275,525.2551158690769,527.1218328788827,8793300,0.9005820858101865,0.008965510292494547,535.155744280134,533.742438906715,510.55338623046873,,533.721526608445,527.056396701807,0.17136083508448302,0.011539335029069751
2019-04-12,531.9003295898438,533.5322383500043,528.8126185686696,528.8126185686696,9170444,0.3433224661185452,0.0034273445999357917,534.2332850864956,534.7962820870536,511.4038641357422,,533.441342451737,527.4152065453652,0.15990994540938727,0.00887312813845043
2019-04-15,537.4300537109375,538.3927347875293,531.6889936396315,533.0156395917834,10219780,1.0396165998539209,0.010342497508682165,534.395978655134,535.4923182896206,512.4896185302734,,534.0549903377679,528.1570470761484,0.13965395606984593,0.012473699789598178
2019-04-16,541.2457885742188,542.3845763380109,535.434273429885,537.9349630766073,8273776,0.7099965543299502,0.007074879458178653,534.3775373186384,536.3901861281622,513.7592309570313,,535.1612669895295,529.1265834834129,0.14081016872072288,0.012841306214011883
2019-04-18,538.56884765625,543.5937872601484,537.2422016883826,543.1124180529847,10614856,-0.49458877546567637,-0.004958159136135326,534.5201067243304,536.844709123884,514.762802734375,,535.685510169025,529.8260104591786,0.13672474209301425,0.011793451476829161
2019-04-22,532.7103881835938,545.9301270258738,530.9023729916132,545.9301270258738,20980420,-1.0877828337363282,-0.010937424490572636,533.8978707449777,536.925769624256,515.5998950195312,,535.2277990943433,530.0396680683946,0.14216212074407367,0.02820998870606114
2019-04-23,527.2158813476562,537.7118166974003,526.3471007946778,534.7884604256,15282400,-1.0314247587084546,-0.010367808047601854,534.164533342634,536.6747465587798,516.2592395019532,,533.9951963640837,529.8304986816732,0.14633423528076273,0.02155609552897445
2019-04-24,535.3049926757812,536.2794255933057,527.6267616756458,528.3194356927329,12354128,1.5343072191694729,0.015226557543194434,534.9108973911831,536.4595046270462,517.0373931884766,,534.1967034889602,530.2360167553109,0.14829668659128334,0.016163988821416918
2019-04-25,531.4776611328125,539.7781703680324,530.1862134757891,536.9839128597633,18086636,-0.7149814769777163,-0.007175497184956406,534.8505161830357,536.3175019763764,517.6986145019531,,533.7783892803221,530.3279904129035,0.14631170467923052,0.0180477141255544
2019-04-26,535.5867309570312,536.5377173699322,529.9395719632117,532.052849624625,11707568,0.7731406462993196,0.007701672299643832,534.5871843610491,536.3135841006324,518.4673767089844,,534.0565956921236,530.7175267495056,0.1486906268394334,0.0123194713859516
2019-04-30,544.1573486328125,544.7561222151697,534.9880584725012,536.5378186472684,12536836,1.6002296510345904,0.01587560949856422,535.0031215122768,536.3817923409598,519.3821917724609,,535.6105576829988,531.7130691112321,0.15206129625878795,0.017950807367043176
2019-05-02,553.1621704101562,554.0661492208892,544.1689886046292,545.577840355062,17169300,1.654819474545044,0.016412765402517404,537.0878819056919,537.0118611653646,520.3972668457031,,538.3108057948691,533.301891429671,0.1607282509263402,0.017891969382001393
2019-05-03,556.0151977539062,558.3750364337064,553.3266498553529,555.1346652111702,12351520,0.51576689375461,0.005144413720921767,540.4171404157366,537.7403273809524,521.5161309814453,,541.0345584039518,534.9843585647994,0.16132265328960563,0.009079583793297603
2019-05-06,546.740234375,552.2464862028912,544.0634384764508,551.3307553234757,13748092,-1.6681132847399915,-0.016821829794831704,543.2063337053571,537.9264991396949,522.5410705566406,,541.91235470719,535.8551641803698,0.17272774939027774,0.014966975561611673
2019-05-07,545.3079223632812,553.6788282827391,544.2864817469844,552.246472505503,9924204,-0.2619730397848019,-0.0026231678963854715,544.6353236607143,538.2339884440104,523.5822125244141,,542.4347497312041,536.5553684902151,0.1708361837914566,0.0172239319301465
2019-05-08,541.7623291015625,545.6484242364069,537.2422619934446,545.3549133852304,12064208,-0.6502002109840421,-0.006523232200993,546.1045619419643,538.3961210704986,524.6029272460937,,542.331300403567,536.9410692762408,0.1725453424101636,0.015516328455141478
2019-05-09,537.923095703125,540.0598772785411,533.3913347678941,540.0598772785411,9027724,-0.7086563963951353,-0.007111792920088399,546.4383283342634,538.4738304501489,525.5743292236328,,541.6531150650374,537.0138119745285,0.17389980670979827,0.012396832491325588
2019-05-10,539.2381591796875,545.9067030772388,538.028917350905,538.028917350905,10594200,0.24447053622851378,0.0024417219315477196,545.7355869838169,538.372081938244,526.4579156494141,,541.2815833903682,537.1785784341699,0.17085330937230792,0.014609102846723393
2019-05-13,537.0543823242188,543.1946634835718,535.3637713536324,539.1324619988231,11071632,-0.4049744659745169,-0.004057967082298916,543.4344744001116,538.3474876767114,527.2623712158203,,540.6312447648068,537.1693787223218,0.16964866638111767,0.014581190262426649
2019-05-14,537.2186889648438,542.6427917261306,534.3188365247194,539.2850165561116,10494744,0.030594041503562153,0.00030589362480994955,540.7492588588169,538.3547566731771,528.1849346923829,,540.106236180197,537.173031332879,0.1696208504462331,0.015494537648067424
2019-05-15,536.9369506835938,541.7505282075591,535.8803117149184,539.1206826841227,8956348,-0.052443871934704234,-0.000524576285430974,539.3487897600446,538.9065522693452,528.9424273681641,,539.6186537961042,537.1555438773763,0.14952813297819154,0.010932785469815583
2019-05-16,542.5606079101562,544.5212831539,535.3637454035756,535.4929016319878,8050136,1.047358953300348,0.01041912148139513,538.956316266741,539.5008457728794,529.8816613769532,,540.071262121343,537.5559189909155,0.15058013535619888,0.016878368272251577
2019-05-17,554.6414794921875,556.332090137436,542.783643855947,543.1123530024614,14758780,2.2266400114384632,0.022022123288128213,540.7961948939732,540.583757672991,531.1489233398438,,542.3128340245498,538.8215160650839,0.16706381203903028,0.024427394600731088
2019-05-20,571.1368408203125,572.6278413469556,558.8445851039847,565.4192272816787,17699632,2.974058367078425,0.029306910005557008,545.541015625,542.1888427734375,532.8151257324218,,546.7472966085134,541.2152438247305,0.19030518861790355,0.024133019020755625
2019-05-21,564.4096069335938,575.14035203563,563.4116700537023,572.4635560412795,10325176,-1.1778672650597288,-0.011848590786170055,549.1369367327009,543.2918817429315,534.3195446777344,,549.4645751200642,542.9333447957574,0.19626709346380639,0.020780443560571175
2019-05-22,564.8909301757812,569.645805510317,562.1906306030819,566.3232859231374,11386660,0.08527906617368242,0.000852427242379531,553.1135864257812,544.5453142438616,535.7220568847656,,551.8378605132515,544.5598326016851,0.1946990405337595,0.013197547542346338
2019-05-23,547.5972900390625,572.9096173156408,544.5447775085488,565.6540527697989,33081996,-3.061412250208617,-0.031092523968795766,554.5962437220982,545.2542143322173,536.7920806884765,,551.185465055684,544.7848294488982,0.22246743755017534,0.051798722022654
2019-05-24,557.2830810546875,560.2885856366674,549.487388731992,554.0779088817442,13692800,1.7687799395307513,0.01753319073404891,557.5028337751116,546.6859857468378,537.9513293457031,,552.1235598247614,545.7106258641419,0.22499083013155713,0.01938188556565108
2019-05-27,565.50146484375,568.6830763572027,557.0248492032421,558.5863038771777,12049024,1.474723362049457,0.014639550564634294,560.7800990513393,548.1239129929315,539.2669622802734,,554.181699058452,547.1766139367055,0.2245859241466145,0.02061573290032387
2019-05-28,567.3446655273438,568.2369498891303,560.5000161069395,567.415119589704,7364840,0.3259409211438635,0.003254108851473337,562.5948399135044,549.8318655831473,540.618286743164,,556.2067708228968,548.6705436841602,0.22174635266826553,0.013637096199713766
2019-05-29,567.5089721679688,570.7728466199815,565.9357657644106,565.9357657644106,7475216,0.028960639027464374,0.0002895644624388506,562.0765729631696,551.3519723074777,541.7730737304687,,557.945571029831,550.065982831109,0.22129849496147339,0.008523355740249393
2019-05-30,572.8275146484375,574.7881326891829,566.6050847599932,567.297758886081,9359200,0.9371732855872006,0.009328090624509771,563.2791312081473,552.7172183082217,542.7733581542968,,560.2351008173089,551.7520222249851,0.2175382740808362,0.014285361160090016
2019-05-31,569.4932250976562,578.8033658407885,553.3970794626586,576.8779462310475,19785080,-0.5820756624841272,-0.005837763255099065,563.9366019112723,553.4948875790551,543.7154113769532,,561.65942762967,553.0661854007386,0.213147960163524,0.04461209590996153
2019-06-03,576.9484252929688,577.5823972579152,569.3992919040638,569.8806611589381,8480860,1.3090937462924224,0.01300599168453264,568.129621233259,554.4917079380581,544.6739025878907,,564.0115811163313,554.8352402075705,0.2166065308883728,0.014183426100341765
2019-06-04,575.8214111328125,578.9795768177814,573.1798131446953,576.4553831846916,6442988,-0.19534053838242693,-0.0019553157683634107,570.7779541015625,555.8765258789062,545.5701684570313,,565.8284780419438,556.3897713872179,0.20641989223526924,0.010072157028124787
2019-06-06,569.0236206054688,579.9774222696217,566.6755338756323,576.032625098229,15634924,-1.1805379924950121,-0.01187561675141716,571.2811192103794,557.0058448428199,546.3008935546875,,566.3200384363322,557.3256120700513,0.21171557339575434,0.023376689318864434
2019-06-07,574.7294311523438,576.2791913398175,565.654098782773,569.5636402958801,7970932,1.0027370288782977,0.00997742978181353,572.3360857282366,558.5757068452381,546.9989807128907,,567.6137911618724,558.6147838539248,0.2110339582508284,0.018487121036660788
2019-06-10,572.9800415039062,579.9655986614478,571.0781258837007,579.9655986614478,7077140,-0.30438490768255333,-0.0030484910073773244,573.1176670619419,560.2450852167038,547.7693872070313,,568.4393681375699,559.6788770131827,0.20908660969246548,0.015510963967296263
2019-06-11,574.905517578125,577.6058172496859,573.0153536691001,575.6334473766449,7103292,0.33604592389726573,0.00335482551356587,573.4145246233259,561.9435308547247,548.5541174316406,,569.4341603591938,560.8067763142897,0.20907946127219082,0.007984726951175787
2019-06-12,569.8922729492188,574.9054025931778,569.0938892449864,574.1070762152686,7308620,-0.872011917719151,-0.008758361899465193,573.4715314592634,563.5072399321057,549.0974633789062,,569.5046392191977,561.4797760650251,0.21171035610804514,0.010197564739940318
2019-06-13,574.0366821289062,575.7507967001718,567.2859335950034,571.9821064881531,11107948,0.7272267718668957,0.007245952284684659,573.0555681501116,565.2604777018229,549.7795825195312,,570.2018765899221,562.4099172549422,0.21203417462154742,0.014746205893628858
2019-06-14,571.7825317382812,577.3826833040738,569.4109415871195,573.6257451327773,11956920,-0.3926840323627223,-0.0039345706047802294,572.4785853794643,566.9197910853794,550.4008850097656,,570.4450543050543,563.1041849944488,0.21310644286934285,0.013941911958589081
2019-06-17,568.70654296875,572.9095948190358,567.6029537932426,571.7590553793998,12810020,-0.5379648028385753,-0.005394170441905785,572.4332885742188,568.1648356119791,550.9184033203124,,570.1775910225459,563.5191744740267,0.2132047885202538,0.009331070815699697
2019-06-18,567.59130859375,571.0547367876719,564.4800934364981,567.767415112085,12419652,-0.19610014844884116,-0.0019629267652969255,571.413556780134,568.781494140625,551.4932165527343,,569.7797014181158,563.8208140384506,0.20100649379149,0.011583410900816932
2019-06-19,570.1976318359375,574.0836692937438,567.462076554043,569.8806172147409,10744276,0.45919012548745197,0.0045813906398292584,571.0160696847098,568.7367699032739,552.1300183105469,,569.843998405473,564.2931709123385,0.17367779262031485,0.011612802947603234
2019-06-20,573.26904296875,575.7852747896277,570.4928932031455,573.7415790990657,11171492,0.5386572937742917,0.005372117241608631,570.7822875976562,569.1586478097098,552.8695751953124,,570.3709283382849,564.9580503239246,0.1691590469815054,0.00923193333286388
2019-06-21,570.3984985351562,574.0606544899699,568.3783945203262,573.1864739598666,13250260,-0.5007325040138677,-0.005019903700028434,570.8546055385044,569.4209129696801,553.4500476074219,,570.3751699070343,565.3610464877195,0.17032968930879083,0.009961912565051221
2019-06-24,571.284423828125,574.2732498136112,569.4061040256472,569.8668152703848,6915000,0.15531690480319327,0.0015519641284538984,570.46142578125,570.5488717215402,554.1243188476562,,570.5150551256636,565.7998151796013,0.1258653396659132,0.008519654282449494
2019-06-25,573.8243408203125,576.8485841311103,567.7522619975663,571.7334026797203,8899800,0.4445976270747387,0.004436122115013313,570.7531127929688,571.3365507579986,554.8594848632813,,571.0241760017634,566.3942244863206,0.11304542111361526,0.015852102266244703
2019-06-26,583.0860595703125,583.5822456862618,572.241376134464,572.8792885102235,10533636,1.6140337889396505,0.016011467461412087,572.8073294503348,572.1739124116443,556.0142211914062,,572.8798503969248,567.6306567147644,0.1151512998731089,0.01944973536180085
2019-06-27,581.7630004882812,589.3708223775111,580.3099169479973,583.2869183180919,19879236,-0.22690631345332335,-0.0022716413591287628,574.8318568638393,572.8604997907366,557.0478723144531,,574.2464888725181,568.6774969942842,0.11565530055622206,0.015574908376622221
2019-06-28,577.380126953125,584.7635045356458,575.79714233596,582.1645556265985,12756844,-0.7533778414023695,-0.007562300666472558,575.857927594866,573.330554780506,557.9574682617188,,574.7285870387652,569.3221362504945,0.11956227109884182,0.015529391783887564
2019-07-01,587.2561645507812,588.0712779274111,578.8686473284337,580.2744309319894,8524160,1.7104914313162745,0.016960272328983388,577.8560878208706,574.0176333472842,558.9539904785156,,576.6559066559985,570.6505827912565,0.1289584661197767,0.015670555976227026
