Date,Close,High,Low,Open,Volume,daily_return,log_return,MA7,MA21,MA50,MA200,EMA12,EMA26,volatility_21d,price_range
2019-01-18,1583.765869140625,1586.723937572348,1563.2255977392604,1567.3919772641518,1683728,0.33519796740604235,0.0033463743127382342,1554.3449183872767,,,,1564.935083815845,1570.120669442964,,0.014837003556490414
2019-01-21,1590.473388671875,1609.8887543992832,1579.4324849473458,1584.8904818154433,2409803,0.42351711587833574,0.004226228062880927,1557.2243129185267,,,,1568.8640537936958,1571.6282782747353,,0.01914918518527996
2019-01-22,1584.807373046875,1598.4314129675397,1574.891370003206,1589.140366816729,2457093,-0.3562471189619498,-0.0035688319011689595,1564.7583879743304,,,,1571.3168721403388,1572.6045075171162,,0.01485356729447612
2019-01-23,1562.8919677734375,1588.3068780088668,1558.2256439427097,1584.0571920508507,2578169,-1.3828434702006676,-0.013924938199551625,1572.6421421595983,,,,1570.0207330069695,1571.8850601286956,,0.01924716147144329
2019-01-24,1584.5157470703125,1587.5988270548967,1562.3922323726185,1570.5583764611172,1962927,1.3835747922923414,0.01374090775119855,1577.1352713448662,,,,1572.2507351705606,1572.8206665688153,,0.015908074582965694
2019-01-25,1600.5565185546875,1612.3889966021393,1584.0576137161067,1584.890889683343,2327080,1.0123453499299995,0.010072554570970905,1583.6408168247767,,,,1576.6054710758108,1574.8751741233243,,0.017700957484223023
2019-01-28,1629.054443359375,1634.8873748701246,1604.4728034212158,1610.7223728970189,2769033,1.78050099914131,0.017648357533651068,1590.8664725167412,,,,1584.6745437348206,1578.8884533259948,,0.018670076726342605
2019-01-29,1652.177490234375,1657.4271681368868,1613.7634985745892,1634.8870184540883,2557626,1.4194152300592622,0.01409435853746252,1600.6395612444196,1577.533703031994,,,1595.0596124270598,1584.3172708747636,,0.02642795330428063
2019-01-30,1651.0531005859375,1657.8026158988725,1628.762967399059,1649.5531630860576,2429575,-0.06805501558297955,-0.0006807818352060159,1609.2938058035713,1580.8140345982142,,,1603.6739952207333,1589.260665668184,0.20926756567415847,0.0175885611974004
2019-01-31,1678.3009033203125,1683.0089323123411,1654.0525959351392,1655.7191476690787,4094319,1.6503286735420675,0.01636858746561208,1622.6500244140625,1584.5801943824404,,,1615.155058005284,1595.856238827601,0.21310496362317183,0.017253363994451425
2019-02-01,1691.50830078125,1695.5080656189207,1664.968484835447,1674.467850036231,3064163,0.78695050659916,0.00783870200867461,1641.0237862723213,1589.8998093377977,,,1626.9017107400477,1602.9415767500934,0.20713551759213258,0.018054644348696632
2019-02-04,1708.423828125,1712.756821899963,1685.7170609910377,1691.508287517723,1590764,1.0000262686229444,0.009950590938509947,1658.7249407087054,1596.9395810081846,,,1639.4435749531174,1610.7550768519382,0.20038241382204516,0.015827314313803187
2019-02-05,1703.674072265625,1712.3817636611814,1689.8833171313265,1708.2153846741712,1111404,-0.27801976191047517,-0.0027840695466530303,1673.456019810268,1602.9196951729912,,,1649.3251899242723,1617.6379654011,0.20020134592910624,0.013205839600490817
2019-02-06,1728.880615234375,1738.921628990539,1700.7575578838043,1708.131926416073,1789812,1.4795402113051637,0.014687017902070838,1687.7169015066963,1610.2723446800596,,,1661.5644861258265,1625.8781616850465,0.20248162734371086,0.022074439825656142
2019-02-07,1735.63037109375,1748.171214656681,1722.3813650449308,1728.839253568926,1339945,0.39041191160906763,0.0038965178208723757,1699.6387416294642,1618.207740420387,,,1672.9592376593532,1634.0079549745801,0.20043536057961966,0.014859067945151327
2019-02-08,1717.71484375,1741.1299777082806,1709.0488558409588,1729.0474772647437,1684474,-1.0322202032256533,-0.010375845424232841,1709.1618477957588,1625.2266555059523,,,1679.8447155194526,1640.208465254241,0.20689533998533624,0.01867662841946715
2019-02-11,1721.46435546875,1746.546037864193,1707.298667184546,1716.548109732938,1778730,0.2182848761185685,0.0021804698081293945,1715.3280552455358,1634.2454892113096,,,1686.2477370501138,1646.2274200849454,0.17855606892498133,0.022798828540925593
2019-02-12,1709.549072265625,1724.881268836229,1681.5509181215025,1724.881268836229,2422903,-0.6921597397746004,-0.006945662764490306,1717.905308314732,1643.8570789155506,,,1689.8325578525,1650.9179128390697,0.1671296991900539,0.02534607015246535
2019-02-14,1703.7158203125,1729.0474270573752,1694.0915450627185,1716.5899935111759,1724085,-0.3412158239713081,-0.003417992928006891,1717.2327357700892,1651.030982607887,,,1691.9684443848078,1654.8288689482126,0.14607571393027033,0.02051743699148429
2019-02-15,1691.2998046875,1709.88189521066,1675.6758838613791,1707.3820678784807,1930065,-0.7287609516194227,-0.007314293864873406,1715.4649832589287,1657.5206066313244,,,1691.865576739068,1657.5304197437154,0.15132906990169168,0.020224688286770768
2019-02-18,1641.8035888671875,1701.5077272698222,1635.429007723874,1697.8829973548407,2942184,-2.9265193363785635,-0.02970196165306318,1703.0254080636162,1660.5362606956846,,,1684.1637324510864,1656.365469308417,0.1857364904620139,0.04024763984804126
2019-02-19,1587.223876953125,1642.386697438023,1576.5579054047384,1641.5534215895004,4408554,-3.324375234903798,-0.03380888598552522,1681.8244803292412,1660.700927734375,,,1669.2499085283232,1651.2438698746917,0.2229009018725322,0.04147416945343034
2019-02-20,1595.5150146484375,1611.3889610827289,1567.641976740625,1595.7233336214952,4645778,0.5223672486094566,0.005210076435962129,1664.3673618861608,1660.9410051618304,,,1657.9060787006485,1647.1158065245986,0.22315607401388765,0.027418723070897086
2019-02-21,1595.056884765625,1616.5554463372082,1580.7662826842125,1595.5152272547264,4683919,-0.028713605237584705,-0.0002871772838250133,1646.3091517857142,1661.4290771484375,,,1648.2369719414141,1643.259590098008,0.22275607070996642,0.022437546895548204
2019-02-22,1604.597900390625,1608.222630535486,1587.4740384300032,1597.5566573762374,2271955,0.59816146471805,0.005963795811917115,1631.316127232143,1663.415073939732,,,1641.5232686259083,1640.3957612307945,0.2173339072302735,0.012930711239514647
2019-02-25,1654.177490234375,1658.2188575586465,1608.6389469934509,1610.3054986090876,2934880,3.089845115195544,0.030430704695904698,1624.239222935268,1666.7322998046875,,,1643.4700719502878,1641.4166300458744,0.23628028571460785,0.029972545786589574
2019-02-26,1698.7994384765625,1704.1741287519326,1643.4282988085167,1653.2192900677385,6453309,2.697530857820163,0.026617888377168823,1625.3105991908483,1671.4105340866815,,,1651.9822821850992,1645.6672084481474,0.24991756369496798,0.035758093961869374
2019-02-27,1714.9654541015625,1729.00603294361,1684.8841084757278,1699.8830768004375,4732082,0.951614137540413,0.00947114811831278,1635.7622942243304,1675.5015345982142,,,1661.6720009414782,1650.8004118298818,0.24537524827380108,0.025727587901178416
2019-02-28,1652.760986328125,1726.0060574810766,1647.8863428244172,1716.548294966736,8454295,-3.6271557321850056,-0.03694572252270681,1645.1247384207588,1675.529320126488,,,1660.301075616347,1650.9456395704924,0.27656738845817896,0.04726618991062644
2019-03-01,1662.718994140625,1670.7184236057578,1650.1781493260044,1662.427367876666,4148548,0.6025074342191017,0.006006996160360396,1654.725306919643,1676.0848388671875,,,1660.6730630816203,1651.8177399090207,0.27732412360769454,0.012353424933579773
2019-03-05,1656.6358642578125,1672.3847997561172,1647.0531910155628,1670.7182478879,2449622,-0.36585435688467616,-0.003665252407419983,1663.5223039899554,1675.0531703404017,,,1660.0519555702654,1652.1746380089312,0.27134934475394235,0.01529099380683951
2019-03-06,1666.2183837890625,1679.0508523341737,1654.0942810971992,1657.6357034904597,2635047,0.5784324568841148,0.005767659596340561,1672.325230189732,1673.848888578869,,,1661.0006368346956,1653.2149154741262,0.27062990000625636,0.01497797136304666
2019-03-07,1677.634521484375,1686.592238003805,1666.7185250953949,1670.7182903681173,2539884,0.6851525470119801,0.006828160432870945,1675.676234654018,1672.3827311197917,,,1663.5596960115693,1655.0237751785892,0.26929190365562206,0.011846270837837725
2019-03-08,1685.4669189453125,1694.0497003673759,1674.9260614563277,1687.3834939714393,2031071,0.46687150035560343,0.004657850356500535,1673.7715890066963,1671.5157238188244,,,1666.930038001376,1657.2788228650131,0.26985739094440697,0.011346196532302656
2019-03-11,1678.8843994140625,1694.0499807879219,1669.5933523681072,1690.6335697881243,3111689,-0.3905457566244608,-0.003913103780114026,1668.617152622768,1669.1349516369048,,,1668.7691705264047,1658.8792359427205,0.26429268374731496,0.014567190229625201
2019-03-12,1676.9263916015625,1687.2174324726968,1669.0519734028712,1678.259714692327,2658550,-0.116625529022929,-0.0011669358951544749,1672.0693533761162,1666.3395240420386,,,1670.0241276148904,1660.21606228782,0.26359588638518733,0.010832591794608545
2019-03-13,1666.9683837890625,1679.8008525757768,1648.7196218283273,1677.3843322006412,1833163,-0.5938249801763495,-0.005955951319261069,1672.6764090401787,1663.9230259486608,1633.715546875,,1669.5540131801476,1660.716234250875,0.26219084178651286,0.018645363073294247
2019-03-14,1656.0526123046875,1673.0514617094257,1650.7196259810876,1670.6765439218766,1905495,-0.6548277454166973,-0.006569811481645119,1672.5930873325892,1660.8081810360864,1635.1932763671875,,1667.476874583923,1660.3707807733797,0.26242551593872054,0.013484979621063747
2019-03-15,1699.8408203125,1724.005816988396,1659.052013162375,1665.6349119108343,5184318,2.644131453461096,0.026097785394055138,1677.3962925502233,1660.3458833240327,1637.2058618164062,,1672.4559431575503,1663.2944874059071,0.2787867111595303,0.038211697854202475
2019-03-18,1685.5504150390625,1720.3813859458098,1675.7177194094327,1702.3825463716912,2349915,-0.8406907930832208,-0.008442445294371272,1678.527134486607,1659.4808640252977,1639.3209423828125,,1674.4704772931675,1664.9430746379926,0.2800417965276304,0.02649797130828749
2019-03-19,1685.5504150390625,1691.5499604182737,1662.468613168912,1691.5499604182737,2373993,0.0,0.0,1678.5390625,1659.2070835658483,1641.8201782226563,,1676.1750831002282,1666.4695442973311,0.27894678501433684,0.0172533238934225
2019-03-20,1679.092529296875,1703.8824856434346,1666.5516871636714,1689.8834107839627,3091165,-0.3831321617299599,-0.0038386799306903067,1678.5687953404017,1660.9827473958333,1643.8401953125,,1676.6239209766354,1667.4045802232233,0.2580416844301921,0.022232722633454615
2019-03-22,1671.2598876953125,1679.8842732186324,1652.6361910218816,1679.0509972894565,3148149,-0.46648064147140067,-0.004675720579027042,1677.7592947823662,1664.9844621930804,1645.7758935546874,,1675.798685087201,1667.6901585544892,0.22619524205083785,0.01630391682189313
2019-03-25,1653.4276123046875,1673.0512993418783,1647.5529768502247,1673.0512993418783,2429205,-1.066995954484129,-0.010727291749419016,1675.8248988560267,1667.7422049386162,1647.4647045898437,,1672.3569815821988,1666.6336736470967,0.2304484305018565,0.015421493086178675
2019-03-26,1652.0943603515625,1662.3435921267592,1631.595795082927,1653.219262389076,2316539,-0.08063564096807418,-0.0008066816898833978,1675.2594342912946,1670.458275204613,1649.1002392578125,,1669.2396552390242,1665.5566874770573,0.23051183082652812,0.018611404882036584
2019-03-27,1639.8040771484375,1664.8856677148,1634.0544516460075,1661.5525632749307,2266166,-0.7439213823422053,-0.007467022778259068,1666.6827566964287,1672.1347598121279,1651.2549438476562,,1664.7111047635492,1663.6490867119742,0.2320519790103782,0.018801768149282225
2019-03-28,1666.8016357421875,1678.717418739283,1643.886551072883,1649.8860961899147,4054489,1.6463892833281424,0.016329832386297382,1664.004359654018,1672.7359095982142,1654.4368627929687,,1665.0327249141087,1663.8826088623603,0.21398148616324927,0.02089682834447813
2019-04-01,1692.925048828125,1699.8411779561188,1673.4263718917855,1674.8846047566235,2095740,1.567277864729566,0.01555122902063364,1665.0578787667412,1672.4561767578125,1657.2340869140626,,1669.3238516701113,1666.033900711676,0.19983868447578745,0.015603057018158109
2019-04-02,1732.630615234375,1738.2135230631457,1697.3830040650182,1697.4663113111603,3719663,2.345382415703212,0.02318300947570425,1672.7061767578125,1673.297374906994,1660.7863452148438,,1679.063353756921,1670.9669906763204,0.21335727887874237,0.023565622492826753
2019-04-03,1732.630615234375,1741.2133976702607,1714.9652068857501,1737.3802471652248,2939886,0.0,0.0,1681.473423549107,1677.1006905691963,1663.8694604492186,,1687.3044709072985,1675.5346665695095,0.16446631377962004,0.015149328745388683
2019-04-04,1678.634033203125,1732.9635725430562,1672.7177955990219,1731.6719544164655,4397518,-3.116450878593402,-0.031660453213128915,1685.0743408203125,1677.8585495721727,1665.7668237304688,,1685.9705574143486,1675.7642492831105,0.20126213318761427,0.035889762600055795
2019-04-05,1706.7989501953125,1711.8818107765885,1682.2173128226198,1690.4250595339213,3152103,1.6778473708437769,0.016639270043945192,1692.8892822265625,1680.2472679501489,1668.0933349609375,,1689.1749255344969,1678.0631160173475,0.2081975173854853,0.01738019463310203
2019-04-08,1725.506103515625,1729.0475261595661,1693.799914216097,1715.7151115000224,2194294,1.0960373111415178,0.010900743534667067,1705.1324288504463,1683.0704926990327,1670.9073095703125,,1694.7643375315936,1681.5774113875902,0.2102967162675049,0.020427404963479417
2019-04-09,1742.79638671875,1748.212679577307,1714.589918688442,1724.8809564942924,2690970,1.0020412659159428,0.009970541202560792,1715.9888218470983,1686.1734386625744,1674.5053979492188,,1702.153883560387,1686.1121503010095,0.21154684698592605,0.019292420586301717
2019-04-10,1700.0911865234375,1737.7969216981394,1696.5497638827196,1735.7137319094818,3313062,-2.450383792435773,-0.02480905324178771,1717.0125558035713,1686.8698323567708,1676.8169067382812,,1701.8365455547023,1687.1476344656337,0.23034828623914902,0.024261732630805055
2019-04-11,1682.8006591796875,1712.3819532628163,1677.9260155687932,1704.0491943661602,3422442,-1.0170352908603575,-0.010222424304923766,1709.8939906529017,1687.0563209170386,1678.4617895507813,,1698.9079476508539,1686.8256362963043,0.23286390052461883,0.020475353100241397
2019-04-12,1678.634033203125,1699.0492895016987,1672.3844649484597,1698.21601373441,3198471,-0.24760068602501795,-0.00247907723446171,1702.1801932198662,1687.1376371837798,1679.4533813476562,,1695.7888838896647,1686.2188508819947,0.23299895119076314,0.015884834946636863
2019-04-15,1760.961669921875,1766.3779622561508,1700.7157929625625,1724.8807895308696,9189201,4.904442248299623,0.04787967597510691,1713.9412841796875,1691.6135079520088,1681.6290649414063,,1705.8154663561586,1691.7553559960597,0.28446769240417547,0.037287676623024596
2019-04-16,1776.3773193359375,1796.5008477180656,1762.836588133179,1766.5446246060258,5771952,0.875410843822988,0.00871601339494688,1723.8810511997767,1697.3432559058779,1684.1355493164062,,1716.6711360453553,1698.0236495767915,0.28317637579367455,0.018951074874943415
2019-04-18,1791.5849609375,1795.709636119708,1761.711937356451,1791.4598474856107,3413728,0.8561042429458432,0.008524604522339288,1733.3208879743304,1701.7120245070685,1686.40123046875,,1728.196339874916,1704.9541170849923,0.2716919062501422,0.01897632515594831
2019-04-22,1801.0841064453125,1813.2083111617487,1787.8768058362923,1789.8765865695939,2007135,0.5302090447802055,0.005288083853915154,1741.647705078125,1707.2136288597471,1688.5927465820312,,1739.4098424242077,1712.0748570376086,0.26887086913968683,0.014064587675170614
2019-04-23,1795.7513427734375,1804.4590355989546,1778.2525481543757,1802.3758457633521,2163524,-0.29608632116575606,-0.002965255238740051,1755.313441685268,1712.4612920851935,1690.339296875,,1748.0777655548586,1718.2731152402625,0.2695050291541649,0.01459360592993039
2019-04-24,1819.4158935546875,1829.040269143395,1796.6259238803134,1798.209066428905,3003071,1.3178077731353044,0.01309200224663383,1774.8299037388392,1719.1433570498511,1692.6541333007813,,1759.052862170217,1725.765172893183,0.2704593504923358,0.017815797574325967
2019-04-25,1829.04052734375,1837.3732860104642,1806.5837834242536,1812.3750100103218,4211526,0.528995807014665,0.005276015391131273,1796.3165457589287,1726.6567208426338,1694.6573315429687,,1769.8201952738373,1733.4151991487804,0.2687110238629135,0.016833690738895252
2019-04-26,1865.3297119140625,1869.8293201709805,1827.4988659131484,1835.7067144859675,2716958,1.9840557947075066,0.019646299339439694,1811.2262660435267,1736.7472970145088,1697.251318359375,,1784.5139670646413,1743.1866445388014,0.267912879654619,0.022693282580266066
2019-04-30,1883.4951171875,1888.994615642948,1858.2885231497005,1865.3296632762683,3488395,0.9738442033820238,0.00969132903174557,1826.52880859375,1747.766380673363,1700.566923828125,,1799.741836314312,1753.5798647350014,0.267146569343793,0.016302719456527674
2019-05-02,1846.0394287109375,1882.7035699241558,1842.4565049324885,1879.0372371774372,2457699,-1.9886267893538645,-0.02008666088130907,1834.3080182756696,1757.5871117001489,1703.0584252929686,,1806.8645428368698,1760.4287213258115,0.27863610116568177,0.021801844730787345
2019-05-03,1776.5443115234375,1821.5829169564438,1770.7113799189985,1820.707936528476,3780886,-3.7645521599735,-0.038372415523202294,1830.8023332868304,1762.812953404018,1704.398330078125,,1802.1998918655725,1761.6224687478577,0.31434359952529417,0.02863510733026493
2019-05-06,1798.0845947265625,1804.042436409847,1756.962345113239,1758.2122590414676,2891422,1.2124821803433328,0.012051904962308728,1831.1356549944196,1767.8205508277529,1706.2857055664062,,1801.5667692288016,1764.3233669685023,0.3128182270413764,0.02618346847233147
2019-05-07,1793.16796875,1820.1662290148126,1782.2104724280423,1799.917584675326,2201698,-0.27343685558410824,-0.002738113770296375,1827.385951450893,1770.7032819475446,1708.3230688476563,,1800.2746460782168,1766.460004137502,0.3043833259452401,0.02116687184259093
2019-05-08,1793.91796875,1806.542016317849,1775.21076344254,1792.3763270755042,1824895,0.041825418090790656,0.00041816673700965077,1822.368443080357,1773.6217273530506,1711.3653564453125,,1799.2966957200297,1768.4939274421315,0.30435846322901383,0.017465265090767
2019-05-09,1810.33349609375,1819.9578728883612,1779.9606319229015,1787.3767056439854,2264162,0.9150656624053122,0.009109043034198112,1814.5118408203125,1779.8931303478423,1715.827548828125,,1800.9946650082943,1771.5931547496587,0.2799135328859217,0.022093852349174232
2019-05-10,1779.710693359375,1826.5407578692711,1771.4196389094484,1812.3750676850661,2039633,-1.6915558818555443,-0.017060261017229024,1799.6854945591517,1783.3651181175596,1719.5114624023438,,1797.7202078315377,1772.194453905934,0.28443517412735914,0.03097195469212827
2019-05-13,1773.8359375,1805.708738256019,1767.91959768442,1777.3773598062244,1701744,-0.33009611513239445,-0.0033064213428163885,1789.3707101004463,1785.666538783482,1723.0870434570313,,1794.0457047036089,1772.3160452832722,0.28308296150915246,0.02130362778919562
2019-05-14,1743.504638671875,1799.709048669076,1726.8391232724696,1779.04376888652,2456110,-1.70992695473704,-0.01724715024915235,1784.6507568359375,1785.7002650669642,1725.8651782226561,,1786.270156083342,1770.1818670157613,0.28825193264735055,0.04179508547342645
2019-05-15,1746.0460205078125,1769.8777896335885,1736.963395711495,1747.3793431551956,2346876,0.14576283765286302,0.0014565670674908686,1777.2166748046875,1787.8885904947917,1727.702548828125,,1780.0818275332604,1768.3940265336912,0.2737407711706758,0.018850816951846903
2019-05-16,1757.1705322265625,1769.877989543198,1730.7557272130523,1746.5462646339656,1946529,0.6371259169626331,0.0063510484974525355,1772.074183872768,1791.4300130208333,1728.869970703125,,1776.5570128706913,1767.5626565850148,0.2709802632809078,0.02226435147451101
2019-05-17,1746.0880126953125,1779.0441165247946,1741.546699548862,1760.378817004711,1947908,-0.6307025600530092,-0.006326998912240334,1765.2413330078125,1794.6421072823662,1729.492421875,,1771.8694743821716,1765.9719422228147,0.27211772677727647,0.021475101314080057
2019-05-20,1786.501953125,1792.7098183375092,1708.2157173978967,1770.7114143758686,2625116,2.3145420010818096,0.0228816274152669,1761.8368268694196,1795.8583112444196,1732.1672412109374,,1774.1206249579914,1767.4926837711246,0.2292746761943495,0.047295834629127065
2019-05-21,1758.00390625,1790.4599632749569,1752.0043601971663,1789.9184152910757,1863157,-1.5951869979851097,-0.01608047050396438,1758.7358572823662,1794.983386811756,1734.072939453125,,1771.6411297721465,1766.7898113621525,0.23436583220402207,0.021874583407394267
2019-05-22,1734.6719970703125,1768.1696454821993,1729.0473850947033,1758.2120397830477,2595795,-1.3271818735293262,-0.013360676399172098,1753.1410086495537,1792.2732456752233,1735.633662109375,,1765.9535708949413,1764.4107140072012,0.2360094951347304,0.022553116931367766
2019-05-23,1711.59033203125,1762.6701832681376,1708.2155240890443,1748.2127656286902,2541294,-1.3306068858000342,-0.013395387799733784,1748.581821986607,1788.0116373697917,1736.5411010742187,,1757.5899956851426,1760.498093120094,0.23806683460778366,0.031815241159062084
2019-05-24,1706.549072265625,1724.8811423778534,1693.4249766170979,1724.8811423778534,2274208,-0.2945365880655748,-0.0029497120067935715,1742.9394008091517,1783.7639102027529,1737.1193920898438,,1749.737545928294,1756.5018693530963,0.23806639785602704,0.0184326171875
2019-05-27,1712.5067138671875,1724.0059608286417,1699.9659738527628,1712.215189393136,2329820,0.3491046169362688,0.003484966612917184,1736.5588553292412,1778.6729968843006,1737.6601879882812,,1744.0097256112006,1753.2429689467326,0.23243544439951597,0.014037893563402026
2019-05-28,1728.0059814453125,1747.79628503028,1704.0492981582468,1716.548437264542,5872979,0.9050631715845636,0.009009920207483774,1733.9757080078125,1773.861828031994,1738.6426196289062,,1741.547611124141,1751.3735624651458,0.23443831192783393,0.0253164556962025
2019-05-29,1756.1708984375,1769.628224646418,1730.7976845787714,1733.2141036371165,3281320,1.6299085358854049,0.016167681189570002,1729.6427001953125,1768.6637892950148,1740.227509765625,,1743.7973476338884,1751.7289206853202,0.2305365773695406,0.022110911929012635
2019-05-30,1788.4599609375,1797.0010382251878,1761.8783398046596,1769.0445933425813,4971725,1.838605942549676,0.018219079464989112,1733.9935651506696,1764.1383056640625,1742.6573413085937,,1750.668518911367,1754.449738481778,0.2381586286346171,0.019638515363864833
2019-05-31,1830.331787109375,1837.331221643809,1793.4176327590685,1799.8755194608377,4265370,2.341222453195213,0.023142362336032007,1747.6592494419642,1763.3903227306548,1746.1429248046875,,1762.924406326445,1760.0706309727111,0.2448437484993165,0.023992146775799986
2019-06-03,1868.4541015625,1872.9120043972487,1821.248912137398,1834.0397752246975,3682419,2.0828089596439447,0.020614150467687446,1770.068359375,1767.7669793991815,1749.5151904296874,,1779.159744055069,1768.0990362015846,0.2127608730651213,0.027650180016007456
2019-06-04,1833.845947265625,1868.2026495703747,1827.041709899085,1868.2026495703747,2408658,-1.8522346504489362,-0.018696033231879634,1788.253627232143,1769.4699009486608,1752.4811010742187,,1787.5730060874623,1772.9691777618837,0.22166457251035473,0.02244514580554772
2019-06-06,1819.5648193359375,1847.2013560449514,1807.7204721276648,1847.2013560449514,3735467,-0.778752869126309,-0.007818009844517857,1803.547642299107,1770.7268938337054,1755.1613891601562,,1792.4948235103045,1776.420706767369,0.22341756975049354,0.021697981571052433
2019-06-07,1832.712158203125,1839.474354770758,1799.4054740748072,1826.2020084489945,2659446,0.7225540265163977,0.007199561116297013,1818.5056675502233,1772.5742361886162,1758.2337817382813,,1798.6821057707384,1780.5904439107583,0.2245435355535794,0.021863160844219097
2019-06-10,1874.50244140625,1878.156606172997,1835.8615665217833,1845.269738520578,2080593,2.2802425910732227,0.02254633626502288,1835.4101736886162,1775.6299002511162,1762.2986328125,,1810.3467727915863,1787.5468881696834,0.23521489016547154,0.022563341992493782
2019-06-11,1892.3953857421875,1901.7615182392835,1874.0829252853628,1879.1230407276362,3048937,0.9545436666657192,0.009500166838270322,1850.258091517857,1780.995837983631,1767.07798828125,,1822.969636322448,1795.3134435454244,0.22641225678286553,0.01462622090629616
2019-06-12,1899.1986083984375,1904.23872169075,1864.0018992735497,1885.8423902069037,2404448,0.35950323634834636,0.003588585680705078,1860.0962088448662,1786.9654889787946,1772.0200732421874,,1834.697170487985,1803.0086409419441,0.2252787961953918,0.021186210983553395
2019-06-13,1893.4873046875,1919.44381516581,1884.2050517857824,1901.8034124881374,3320916,-0.3007217721033295,-0.0030117484858549386,1863.6723807198662,1794.1075206938244,1777.0937377929688,,1843.7418065186796,1809.7107641823557,0.2140763115754562,0.018610509451418494
2019-06-14,1893.82275390625,1901.0469990281051,1876.602365148176,1896.1328060567234,2131408,0.01771594760204831,0.00017714378513367668,1872.2404959542412,1801.144507998512,1781.63416015625,,1851.446567655229,1815.9412819396812,0.21430829813125374,0.012907561612885355
2019-06-17,1889.37109375,1900.123380242736,1882.8609451218472,1895.0832651757792,1489497,-0.23506213277181276,-0.0023533883750687617,1882.2128208705358,1807.4397728329614,1785.5630810546875,,1857.2811101313478,1821.3805272589639,0.2151575120548689,0.009136603803240422
2019-06-18,1890.75732421875,1898.443417970771,1874.250823663253,1885.0031105869073,1877447,0.07336994163484878,0.0007334303905130692,1890.5049874441963,1814.3287876674108,1788.725615234375,,1862.431296914025,1826.519549255985,0.21248680985093227,0.012795187408576736
2019-06-19,1898.3587646484375,1911.8831519302548,1884.288447076016,1894.2427537797562,1652817,0.40203152103766016,0.004012255338110775,1893.9130336216517,1819.6553025018602,1792.0401782226563,,1867.9585996423962,1831.840972618389,0.20086133250150878,0.014536085258546607
2019-06-20,1913.52197265625,1918.604130568589,1858.1227394123114,1873.2430872013808,2199377,0.7987535491280395,0.007955803988675183,1896.931117466518,1827.0609247116815,1796.7379370117187,,1874.9683493368352,1837.891417065638,0.18917278639246216,0.03160736694981377
2019-06-21,1889.9173583984375,1925.7440967475482,1883.3231253688127,1919.4439524833795,3871804,-1.233569020639247,-0.012412406383672303,1895.605224609375,1834.4535609654017,1800.4003051757813,,1877.2681968847742,1841.7451904976974,0.1880994517680658,0.022445939866219337
