Date,Close,High,Low,Open,Volume,daily_return,log_return,MA7,MA21,MA50,MA200,EMA12,EMA26,volatility_21d,price_range
2019-03-01,620.7962646484375,622.0514127362248,615.4409457117025,615.4409457117025,3998826,1.0350024183135131,0.010296829412771567,618.877685546875,624.948248000372,,,619.6894954435782,615.8930562607643,0.2257846206286053,0.010648367912242357
2019-03-05,612.9307250976562,621.2983800477949,611.048002733875,619.6248490577672,4826505,-1.2670081955527879,-0.012751031932666202,618.7641252790179,624.2688743954614,,,618.6496846211287,615.6736243227563,0.20010851855590617,0.016723549488054688
2019-03-06,612.9307250976562,615.9430604508611,608.32851487508,615.9430604508611,6076668,0.0,0.0,618.4712785993304,623.2906523204986,,,617.7698446944406,615.4704466023784,0.19611219592801968,0.012423174861348169
2019-03-07,604.9396362304688,614.6042676655175,602.9313785757591,614.1858849101291,5951551,-1.3037507404958903,-0.01312324169419179,614.6520472935268,621.9777250744048,,,615.7959664692141,614.6903865748295,0.2001525762582246,0.019295956804045816
2019-03-08,596.06982421875,604.9395682799476,594.6473638678999,604.9395682799476,7193994,-1.4662309229708903,-0.014770863294614245,611.0479649135044,620.2842697870163,,,612.7611753537582,613.3110856595644,0.20484796511142395,0.017266776464548175
2019-03-11,595.1494750976562,601.216025107439,593.601479317109,596.8648341963444,9932198,-0.15440290444160842,-0.0015452222856853725,608.1790684291294,618.2102893647693,,,610.0516830066656,611.9657811734971,0.19862862230362976,0.012794341772847152
2019-03-12,591.5513305664062,598.2454540020323,590.4216665933791,593.2666894823636,11997387,-0.6045782919760767,-0.00606413266173726,604.9097115652902,615.9370814732143,,,607.2054749389333,610.453599647046,0.19820502645564658,0.01322588083972688
2019-03-13,592.8065185546875,601.2996575912193,591.0074523315996,594.1034948430915,11348867,0.21218581100637124,0.0021196101484861206,600.9111764090402,613.8471592494419,605.6015979003906,,604.9902508798185,609.1464084550195,0.1992150703997574,0.017361828754368366
2019-03-14,592.7227783203125,598.2036328037598,590.9237632696264,597.4505234797736,6415187,-0.014126065040442892,-0.00014127062862980338,598.0243268694196,611.6775396437872,606.3870861816406,,603.1029474091254,607.9298432598559,0.19844015215683453,0.01228208160780224
2019-03-15,601.2577514648438,605.6089416399248,593.7686911258253,595.7769484595875,14638664,1.4399603755263168,0.014296914080936588,596.3567592075893,610.4064418247768,607.2766979980469,,602.8190711100051,607.4356142380032,0.20187998064566734,0.019692470467537547
2019-03-18,594.2708740234375,605.5672083819586,590.2125306661821,603.7681421108302,8065544,-1.1620436367571374,-0.011688481293064093,594.8326503208706,609.2170439220611,608.0249072265625,,601.5039638659177,606.4604482961835,0.20034488096767855,0.025837843291594477
2019-03-19,604.3538208007812,607.9100738134546,591.9278748206364,596.4463774170036,8917337,1.696692067218164,0.016824590158059666,596.0160784040179,608.4320765904018,609.1095910644531,,601.9424033943583,606.3044018150425,0.21024840102589454,0.02644510292272409
2019-03-20,618.3278198242188,621.1309635637127,608.4539980427062,608.5376541562013,13471173,2.312221507083656,0.02285894715625806,599.3272705078125,608.3484032040551,610.2964978027344,,604.4632366912599,607.1950253712778,0.22627283478977728,0.02050201384212408
2019-03-22,621.8003540039062,624.519841578804,612.7632978155909,623.3902287073048,8883260,0.5616008318491517,0.0056002973383251255,603.6485595703125,609.0975051153274,611.5803161621094,,607.1304855085901,608.2769015662874,0.2112335010329004,0.018907264506219885
2019-03-25,615.2317504882812,621.2146434312226,611.2989429569,621.2146434312226,7644966,-1.0563846535834753,-0.010620040059518172,606.8521641322544,608.8803420293899,612.6320678710938,,608.3768339670041,608.7920755605091,0.20021337199671108,0.016117016825697
2019-03-26,608.9559326171875,615.231672218189,601.7178925151925,615.231672218189,9406261,-1.0200737959497275,-0.01025312202888195,609.1711861746652,608.6532127743676,613.4983862304688,,608.4659260670323,608.8042131202631,0.20046726324960473,0.022191720252919864
2019-03-27,610.5877075195312,612.7632770769756,608.4539660166329,610.8387269189125,7387487,0.2679627235637083,0.0026760434353144884,610.5040370396206,608.4440249488467,614.3340930175781,,608.7923539828014,608.9363238165051,0.20057532837272263,0.007057644638554789
2019-03-28,617.365478515625,623.3901993817894,610.8387188573239,610.8387188573239,9277241,1.1100405253207546,0.011039247919416056,613.8032662527902,607.7626546223959,614.9991076660157,,610.1112962186204,609.5607056460696,0.1801206057324533,0.02033071326670864
2019-04-01,631.841552734375,635.9417237505576,620.8799460827812,620.8799460827812,6584982,2.3448143316266767,0.02317745880365875,617.7300851004464,608.2647094726562,615.5425439453124,,613.4544126056595,611.2111387637218,0.18947521715232613,0.02383790303533315
2019-04-02,635.439697265625,640.794965452693,631.4231822851871,635.1049706598853,7283600,0.5694694367090136,0.00567854089217655,620.1746390206473,609.2269926525298,615.9881774902344,,616.8367640918079,613.0058468008998,0.18611068468132028,0.014748501246985086
2019-04-03,630.3353271484375,634.6865171773901,624.8963523802727,632.594603805019,6897127,-0.8032815921246717,-0.008065252810211141,621.3939208984375,609.9840640113467,616.3891430664063,,618.9134661005202,614.2895120118285,0.18886730379439845,0.015531677149378531
2019-04-04,625.8169555664062,630.7538415126704,623.4739712424957,628.74563489918,7688525,-0.716820299834986,-0.007194018004239416,622.9060930524554,610.22314453125,616.7396862792968,,619.9755414029642,615.143396719575,0.1879884841328411,0.011632587141372533
2019-04-05,635.35595703125,636.7366403679755,625.9005182401714,628.327158325293,6276040,1.5242478459552622,0.015127478996917835,626.6775251116071,611.2910127185639,617.0471630859375,,622.3417591919311,616.6406234093287,0.18825154262558838,0.01705519875572849
2019-04-08,642.00830078125,644.3094058019713,632.0926504844406,638.4938756260898,4919911,1.0470262655730256,0.010415829081886234,631.1661812918527,612.6756591796875,617.4818627929687,,625.3673809749033,618.5197106220636,0.1905029784837186,0.019028967853942525
2019-04-09,636.44384765625,646.8197607543772,634.4356410086906,644.3094641408414,6730692,-0.8667260404933597,-0.008705039559310518,633.8916625976562,614.1758597237723,618.0332885742188,,627.0714527720336,619.8474244764478,0.18659788204071062,0.019458306952438904
2019-04-10,629.8333740234375,641.5480905018834,628.6618819467486,639.2888135380467,7031088,-1.0386577947380626,-0.01044089488688456,633.6047799246652,615.7836478097098,618.3797106933594,,627.496363733788,620.5871244428915,0.18212150134982347,0.020459710594274174
2019-04-11,621.4656982421875,629.0384152078535,619.2482494125446,629.0384152078535,8200995,-1.3285538884350467,-0.01337458118542003,631.6084943498884,617.0368012927827,618.5863916015625,,626.5685690427725,620.6522039835801,0.18997420365066547,0.015753348612804096
2019-04-12,625.69140625,628.8711049539993,619.7085124614923,621.800426223612,7043212,0.6799583661278419,0.006776570752198498,630.9450770786831,618.6625191824777,618.9177514648437,,626.4336209208075,621.0254782255371,0.18825467713111602,0.014643948120402962
2019-04-15,608.7468872070312,611.9684138788698,596.2790611158019,606.4039540755022,31574803,-2.7081271811808194,-0.02745472732665021,628.5064958844866,619.4215843563989,618.9110559082031,,623.7125849648419,620.115952964907,0.21528374196848615,0.02577319587628873
2019-04-16,605.90185546875,609.0816051075615,597.5342007815854,609.0816051075615,12524411,-0.467358732844525,-0.00468454268490752,624.2987670898438,620.0491594587054,618.8809313964844,,620.9724727346738,619.0630568540805,0.21623048730282893,0.019058209216148682
2019-04-18,600.002685546875,604.5630676905898,596.4046041473605,604.5630676905898,13801105,-0.9736180651421122,-0.009783887163622855,618.2979649135044,619.9893944149926,618.3370336914063,,617.7463516288586,617.6511774979913,0.21371438420290467,0.01359737837805389
2019-04-22,603.3497314453125,607.2825393655814,598.2873105702938,600.0026695679962,6455426,0.5578384862372499,0.005562883295952123,613.5702340262277,620.4217209588913,617.734560546875,,615.5314869852361,616.5918111237188,0.21025466938645823,0.014908813788214898
2019-04-23,609.3326416015625,610.8388092730187,601.1323499928678,605.7345601997193,5516668,0.9916156160238998,0.009867313704606294,610.6415579659598,620.6588076636905,617.2709912109375,,614.5778184646709,616.0540948628183,0.20485289407197205,0.015929655852078617
2019-04-24,616.2359619140625,617.4492821019585,605.8182212377477,609.3326465477484,8285120,1.1329313155381548,0.011265617123812063,609.8944527762277,620.5591953822544,616.9630627441406,,614.832917456885,616.0675664962438,0.19238874095633784,0.0188743623921007
2019-04-25,609.6254272460938,617.2400230954397,608.3702791352013,616.2358943923042,8005235,-1.0727278309815125,-0.010785230377714188,607.5993129185268,619.9794369652158,616.3815100097656,,614.0317651167632,615.5903709962327,0.19456662666463317,0.014549498042275575
2019-04-26,617.5328369140625,619.0390043506515,610.001948659013,611.6754793823573,6895168,1.2970931517225948,0.012887529412796563,608.8544485909598,620.0890125093006,615.9463928222656,,614.570391547117,615.7342573605163,0.19686047070106588,0.014634129800770519
2019-04-30,628.7036743164062,630.753759798181,617.5328764517122,617.5328764517122,9920046,1.808946299627845,0.017927795402843654,612.1118512834821,621.0293811616443,615.7865686035157,,616.7447427423922,616.6949549128044,0.20217917675422764,0.02102879923653053
2019-05-02,611.5081787109375,626.235281227611,610.420393843801,625.0637891724733,6351352,-2.7350715938101566,-0.02773170980818719,613.7554931640625,621.0732131231399,615.2510363769532,,615.9391175067839,616.3107492682217,0.2260219798158806,0.025862102804819268
2019-05-03,605.4834594726562,611.675544234379,600.9649566838215,604.8977645150719,6348116,-0.9852230024104291,-0.009901084390140383,614.0603114536831,620.5074026925223,614.801689453125,,614.3305547323027,615.5087278018834,0.2248563706519084,0.01768931484913871
2019-05-06,601.13232421875,603.977296126828,594.6473919325978,598.2873012385617,8858265,-0.7186216544537549,-0.007212161772055258,612.8888375418527,619.0450584774926,614.4393713378906,,612.3000577302176,614.4438090179476,0.20780833022570397,0.015520549832943514
2019-05-07,606.2783813476562,609.0815761779796,601.3833240170102,602.8058354606853,5747536,0.8560606245212599,0.008524172040494556,611.466326032366,617.6564243861607,614.1481762695313,,611.3736459790543,613.8389625238519,0.20942496638667504,0.012697553463571484
2019-05-08,601.9271240234375,607.4916339366849,599.542363244676,603.3078072566802,6247642,-0.717699568067498,-0.007202874208569926,610.3665684291294,616.3036528087798,613.78501953125,,609.9203349089595,612.9566041164139,0.20914368897101215,0.013206367307181477
2019-05-09,603.3497314453125,611.0898120366065,598.9567127313348,601.7599076968539,7396525,0.2363421359658835,0.0023606328721136383,608.3404105050223,615.2337849934896,613.7306298828125,,608.9094728376292,612.2449839185546,0.20888553099435037,0.02010956278410381
2019-05-10,599.835205078125,607.4916282598275,598.2872096498301,603.1404383388627,8352335,-0.5825023504640536,-0.00584205512599071,604.2163434709821,613.5423206147693,613.3314904785157,,607.5134316438593,611.3257410414857,0.19998993765938528,0.015344912289365586
2019-05-13,602.2200927734375,607.8682594502103,595.8606448348428,599.5842612287666,6808993,0.3975904840400002,0.003968021818604729,602.8894740513393,611.6476440429688,613.1013793945312,,606.6990718176405,610.6512485771858,0.1958502443484908,0.019938913960954346
2019-05-14,597.3250122070312,600.588417979127,588.7481661125888,599.5424611383414,10513001,-0.8128391306013505,-0.00816160679339659,601.7239815848214,609.7848423549107,612.7482666015625,,605.2569088006237,609.6641199571744,0.19566137146028084,0.019822126354277644
2019-05-15,599.2076416015625,606.8222368649567,596.2789629015116,598.2035640477992,6668929,0.31517672222953763,0.0031468108155464657,601.4490269252232,608.3264741443452,612.0989343261718,,604.3262523084604,608.8895660049068,0.19482847042382967,0.01759535965740534
2019-05-16,613.4328002929688,616.696206345625,601.7180826690357,602.4711920879919,6468556,2.373994873193741,0.023462538048482754,602.4710867745536,607.9439551943824,611.9416223144531,,605.7272596906926,609.2261018780965,0.20983259936306853,0.024416894025614477
2019-05-17,605.7344360351562,615.6919127074292,602.5546869590687,613.4745152510126,8155948,-1.2549645623996408,-0.012629057520259123,603.0149884905134,606.9936232793899,611.7516760253907,,605.7283637436869,608.9674599638047,0.21197124586800006,0.021688094595298888
2019-05-20,604.4793090820312,607.8263704809968,590.7563369174308,602.2200324233087,11213708,-0.2072074622899822,-0.0020742243396168927,603.1763567243304,606.7904052734375,611.5525256347656,,605.5362014880476,608.6350043429326,0.18997206464389546,0.028239235499208103
2019-05-21,593.5176391601562,604.68848697408,592.1788350591802,604.68848697408,8645535,-1.8134069697971156,-0.018300507135699303,602.2738473074777,606.2006806873139,611.006953125,,603.6871918991412,607.5151995145789,0.19951576968572537,0.021077135858339934
2019-05-22,593.8943481445312,601.0068553079387,591.5932428857817,594.1035395316902,5795713,0.06347056254436545,0.0006345042850182654,601.084455217634,605.9098074776786,610.6262255859375,,602.1806005522782,606.506247561242,0.19697345653446052,0.01585065163790061
2019-05-23,586.6143798828125,599.7097789651348,583.6020448386506,598.2872675551278,7233736,-1.2258019097947548,-0.012333768273779888,599.5543648856027,605.1128859747024,610.0998986816406,,599.7857973723603,605.0327758813585,0.19978346054528465,0.027458812260452922
2019-05-24,593.43408203125,595.5678237670998,586.1123841626695,588.9155280606531,7016424,1.1625528426016274,0.011558471187247512,598.7295706612723,604.3558117094494,609.8697875976562,,598.8086103968049,604.173613373943,0.2010605720264041,0.015933428649843404
2019-05-27,592.5135498046875,597.2831227225844,590.3379802284359,591.9278548917702,10247544,-0.1551195414007278,-0.001552399763228618,595.7411063058036,603.2261730375744,609.798662109375,,597.8401395364791,603.3099049614056,0.19583502705130357,0.011721491426546897
2019-05-28,609.2489013671875,613.7256271506934,593.9361039056482,595.7769981029726,23860490,2.8244673169105727,0.027853147632707527,596.2431727818081,603.2082432338169,610.0806506347657,,599.5953336642804,603.7498306210931,0.21814023965600612,0.032481836570630536
2019-05-29,608.9979248046875,613.8930336560646,605.5253785994679,607.0733743560929,10293077,-0.041194421842505324,-0.0004120290907538439,596.888689313616,602.8018188476562,610.4295825195312,,601.04188614742,604.1385783383963,0.2130225389231989,0.01374003870256263
2019-05-30,613.8093872070312,616.9054300987904,604.604965733872,608.3285828169828,15089296,0.7900621999470392,0.007869575502694055,599.7875104631696,602.0925670805432,610.8496398925781,,603.0061170796679,604.8549345508878,0.20464732481578746,0.020039550748626133
2019-05-31,617.3236694335938,621.6748596968862,613.5163971052527,616.2777126910767,8290306,0.572536409479385,0.005709036489132607,603.1345563616071,602.3694952101935,611.3416577148438,,605.2088174418103,605.7785445421994,0.18136246470071885,0.013215859030837092
2019-06-03,623.0973510742188,628.3271346188822,610.0019526495396,610.6713547288356,7744761,0.9352762459152952,0.009309296185978274,608.3464093889509,603.208251953125,611.7784497070312,,607.9608995391039,607.0614191001267,0.179748387423353,0.029409821655877664
2019-06-04,615.273681640625,618.7462790056852,613.4746664012767,616.9053846323053,11733702,-1.2556094838319765,-0.012635588719883847,611.4663521902902,603.8816499255952,612.198505859375,,609.085942939338,607.6697348438674,0.18394226747226056,0.008567914997358126
2019-06-06,615.5245971679688,623.0973647647118,613.8929455238676,616.2777064437894,7563925,0.040781124697986115,0.00040772811457406497,614.753644670759,604.3219459170386,612.4219213867187,,610.0765051283581,608.2515764975045,0.1819567547621081,0.014953779724146994
2019-06-07,618.453369140625,622.5117125147983,615.7338812281629,615.7338812281629,3218358,0.4758172112262482,0.0047468877923377215,616.0685686383929,605.1089099702381,612.4244323730469,,611.3652534379376,609.0072648414395,0.18009928117580631,0.010959324703903872
2019-06-10,630.5028076171875,631.0048464910234,619.2901294284611,619.2901294284611,4435148,1.9483180265160271,0.019295812872895186,619.1406947544643,606.4019135974702,612.5984814453125,,614.3094925424375,610.5995272692726,0.19061573497531945,0.0185799601857997
2019-06-11,631.6742553710938,635.1049732695293,627.9924669812672,631.7579114868176,5733127,0.1857958029296336,0.0018562341601977047,621.6928187779018,607.9180588495163,612.9273315429688,,616.9809945160769,612.1606182397779,0.18842908976385042,0.011259769141744893
2019-06-12,630.7538452148438,633.3896770586567,623.39031877793,633.3896770586567,8738342,-0.1457096198592578,-0.0014581587955880154,623.6114153180804,609.2768089657739,613.3632897949219,,619.0998946235794,613.537894312005,0.18882007305032586,0.01585302785957775
2019-06-13,630.2023315429688,634.063386981408,627.9535582184063,627.9535582184063,4808577,-0.08743722706709978,-0.0008747547570781156,624.6264125279018,610.8423956008185,613.7555822753907,,620.807961841947,614.7722970698542,0.18543651160741123,0.009695027227275686
2019-06-14,628.3353881835938,632.6207362663894,626.4684889988758,631.2205489294588,5556353,-0.2962450733566824,-0.0029668474763108184,626.4923706054688,612.2294311523438,613.97498046875,,621.9660274329696,615.7769704856867,0.18639606031276937,0.009791342940747913
2019-06-17,628.420166015625,631.7720900826338,626.0865552060518,630.4992114592302,3085588,0.01349244903685598,0.00013491538887817596,628.3345947265625,612.943115234375,613.906552734375,,622.9589718303012,616.7135034879044,0.16973435412239996,0.009047346320265314
2019-06-18,636.5665283203125,638.5182649021954,628.123090979466,628.123090979466,6202838,1.2963241387267788,0.012879937724911491,630.9221888950893,614.4113101050967,613.9290893554687,,625.0524420595336,618.1840979199346,0.1666165363305247,0.016330066788397966
2019-06-19,638.0516357421875,641.0216858187757,635.2512613779825,638.5607664664632,4596253,0.23329964046234775,0.0023302791938528424,632.0005929129464,616.009992327009,614.0834155273437,,627.0523180107111,619.6557673882496,0.16583496227508962,0.009043820464594591
2019-06-20,640.597412109375,642.2945836324693,624.474282639979,626.0865645107799,7148684,0.3989922170211546,0.00398198354008745,633.2753295898438,618.2518862769717,614.3790246582031,,629.1361786412748,621.2070003305552,0.14743805307500515,0.027818253173722864
2019-06-21,636.6090698242188,640.6822712562738,634.0208935242146,640.6822712562738,13200318,-0.6225973145947195,-0.006245435339535268,634.1117902483259,620.2859206426712,614.4040869140625,,630.2858542078816,622.3478943671228,0.15108337308361533,0.010463843585983755
2019-06-24,632.62060546875,638.051574375308,630.2021570706991,638.051574375308,4758178,-0.6265170486135285,-0.006284879028118175,634.457257952009,622.4766932896206,614.2163330078125,,630.6450467095536,623.1088359302063,0.144502759371981,0.012407780013413798
2019-06-25,634.8270263671875,637.2031080798614,625.6623099400251,631.3478452492358,3677911,0.3487747441932587,0.003481679356030759,635.3846348353794,624.4477858770462,614.1839965820312,,631.2884281953435,623.9768500366492,0.14157363993954503,0.018179437327800568
2019-06-26,627.274658203125,637.6698346588798,626.2563448446638,630.499274010278,5447130,-1.1896733835169426,-0.011968066286399138,635.2209908621652,626.1030767531622,614.132822265625,,630.6709251196176,624.2211321230549,0.1503168120535294,0.018195362533711876
2019-06-27,619.934326171875,631.9418355785186,617.8977513925992,629.6506436324637,11122346,-1.170194257851409,-0.011770949177680961,632.8449619838169,626.6119065057663,614.1021948242187,,629.0191406661187,623.903590941486,0.12780706368082925,0.02265414833961911
2019-06-28,621.1646728515625,627.529064991435,618.1946231862886,624.1347225168363,5919494,0.19846403526078138,0.0019826735557695375,630.4325387137277,627.1912754603794,614.01166015625,,627.8107610023408,623.7007081200102,0.1277835402918118,0.015027322404371555
2019-07-01,620.5707397460938,625.8319816796044,619.3402800674687,623.7105173349278,3224968,-0.09561604698834492,-0.0009566178829022755,627.5715855189732,627.5132446289062,614.2481372070313,,626.6969115783028,623.4688586108311,0.1253898513400363,0.01046085675066109
